target_id	length	eff_length	est_counts	tpm
XM_004600412.2	957	683.618	0	0
XM_004600415.2	2711	2437.48	75.4966	4.10065
XM_004600419.2	2067	1793.48	58	4.28152
XM_004600422.2	2001	1727.48	9	0.689758
XM_004600432.2	1815	1541.48	210	18.0363
XM_004600433.2	591	335.307	333	131.482
XM_004600434.2	5755	5481.48	165.649	4.0009
XM_004600439.2	5544	5270.48	152	3.81821
XM_004600440.2	960	686.618	0	0
XM_004600441.3	1019	745.476	0	0
XM_004600442.2	957	683.618	0	0
XM_004600443.3	939	665.753	0	0
XM_004600445.2	1556	1282.48	80	8.25861
XM_004600447.2	2161	1887.48	324.82	22.7839
XM_004600448.2	2806	2532.48	263.066	13.7526
XM_004600451.2	5374	5100.48	323.823	8.40548
XM_004600453.2	702	436.777	0	0
XM_004600456.2	951	677.686	0	0
XM_004600465.2	2910	2636.48	31.2403	1.56876
XM_004600471.2	1755	1481.48	129	11.5282
XM_004600473.2	1350	1076.48	491.883	60.4956
XM_004600474.2	2629	2355.48	597.397	33.5776
XM_004600479.3	1737	1463.48	3148.22	284.804
XM_004600480.2	1651	1377.48	817	78.5243
XM_004600481.2	2242	1968.48	215.705	14.5076
XM_004600483.2	1686	1412.48	1649	154.563
XM_004600486.2	1210	936.476	903	127.661
XM_004600487.2	786	515.731	200.921	51.5785
XM_004600488.2	1541	1267.48	1430	149.37
XM_004600495.2	764	494.803	370	99
XM_004600500.2	1228	954.476	222	30.7931
XM_004600508.2	1569	1295.48	8.78409	0.897705
XM_004600510.2	1563	1289.48	6.21753	0.638367
XM_004600511.2	3503	3229.48	1093	44.8079
XM_004600513.2	6333	6059.48	695	15.185
XM_004600514.2	2165	1891.48	516	36.1173
XM_004600515.2	2092	1818.48	319.009	23.2253
XM_004600516.2	1916	1642.48	428.902	34.572
XM_004600517.2	3227	2953.48	178.024	7.98014
XM_004600518.2	4458	4184.48	94.0258	2.9749
XM_004600519.2	4389	4115.48	0.0647178	0.00208195
XM_004600521.2	855	582.72	0	0
XM_004600523.2	2574	2300.48	889	51.1623
XM_004600524.2	2363	2089.48	117	7.41335
XM_004600525.2	6842	6568.48	3779	76.169
XM_004600529.2	3420	3146.48	4300	180.93
XM_004600530.2	1817	1543.48	288.897	24.7805
XM_004600533.2	2399	2125.48	334.002	20.8046
XM_004600535.2	2124	1850.48	96.1011	6.8756
XM_004600536.2	3748	3474.48	1418	54.0322
XM_004600537.3	3311	3037.48	974	42.4534
XM_004600539.2	4295	4021.48	1500	49.3824
XM_004600540.2	2943	2669.48	671	33.2784
XM_004600547.3	6855	6581.48	1814	36.4905
XM_004600551.3	3140	2866.48	764.689	35.3185
XM_004600553.3	3061	2787.48	237.063	11.2595
XM_004600554.2	2940	2666.48	127	6.30568
XM_004600555.2	1092	818.476	273.025	44.1634
XM_004600556.2	4168	3894.48	541	18.3914
XM_004600561.2	12970	12696.5	1.23468	0.0128747
XM_004600562.3	3954	3680.48	2976	107.052
XM_004600563.2	5787	5513.48	118.181	2.83784
XM_004600564.2	1385	1111.48	127.258	15.1583
XM_004600568.2	1916	1642.48	0	0
XM_004600572.2	3256	2982.48	95.9804	4.26061
XM_004600573.2	4597	4323.48	1274	39.0124
XM_004600575.3	5141	4867.48	345.731	9.40375
XM_004600576.2	2492	2218.48	391.392	23.3574
XM_004600577.2	2596	2322.48	9	0.513047
XM_004600578.2	6389	6115.48	53.5509	1.15932
XM_004600579.2	6493	6219.48	139.263	2.96448
XM_004600582.2	3651	3377.48	0	0
XM_004600583.2	1420	1146.48	57.2642	6.61279
XM_004600584.2	1364	1090.48	37	4.49212
XM_004600585.2	896	622.943	2	0.425057
XM_004600592.2	1897	1623.48	1108	90.3566
XM_004600593.2	1261	987.476	273.476	36.6656
XM_004600594.2	1259	985.476	270.6	36.3537
XM_004600599.2	920	646.818	3	0.614052
XM_004600600.2	1584	1310.48	3903	394.308
XM_004600602.2	3624	3350.48	345.236	13.6419
XM_004600604.2	778	508.246	225	58.6104
XM_004600606.2	2536	2262.48	19	1.11182
XM_004600607.3	1967	1693.48	781	61.0574
XM_004600608.2	2714	2440.48	75.5218	4.09698
XM_004600610.2	2662	2388.48	39	2.16177
XM_004600612.2	1582	1308.48	57	5.76734
XM_004600613.2	1559	1285.48	147.333	15.174
XM_004600614.2	646	385.611	459	157.59
XM_004600615.2	1377	1103.48	37	4.4392
XM_004600616.2	2598	2324.48	3	0.170869
XM_004600618.2	1559	1285.48	525.321	54.1037
XM_004600621.2	4373	4099.48	1453.79	46.9504
XM_004600623.2	7645	7371.48	2406.51	43.2215
XM_004600628.3	1723	1449.48	4243	387.55
XM_004600630.2	3075	2801.48	98.1952	4.64055
XM_004600631.3	8372	8098.48	719.216	11.7577
XM_004600632.3	8357	8083.48	491.389	8.0481
XM_004600634.2	1292	1018.48	229	29.7681
XM_004600639.2	3069	2795.48	573.113	27.1425
XM_004600641.2	2569	2295.48	303.835	17.5239
XM_004600642.3	1391	1117.48	745	88.2641
XM_004600644.2	1930	1656.48	1033	82.5622
XM_004600645.2	3476	3202.48	334	13.8079
XM_004600646.2	1070	796.476	332.365	55.247
XM_004600647.2	2218	1944.48	2519	171.511
XM_004600648.2	921	647.818	0	0
XM_004600649.2	3358	3084.48	0	0
XM_004600652.2	2941	2667.48	119.222	5.91729
XM_004600653.1	189	45.9053	0	0
XM_004600654.2	547	297.997	186.368	82.799
XM_004600657.2	7685	7411.48	370.136	6.61184
XM_004600658.2	5829	5555.48	1993.25	47.5014
XM_004600659.2	1984	1710.48	137.758	10.6626
XM_004600660.2	3981	3707.48	9021.39	322.152
XM_004600661.2	3991	3717.48	0	0
XM_004600664.2	768	498.703	0	0
XM_004600665.2	3486	3212.48	26.266	1.08248
XM_004600668.3	3194	2920.48	75.6535	3.42958
XM_004600670.2	5229	4955.48	241	6.43869
XM_004600671.2	7969	7695.48	653.279	11.239
XM_004600673.3	4094	3820.48	8	0.277229
XM_004600677.2	4951	4677.48	574.411	16.2584
XM_004600679.2	1785	1511.48	568	49.7523
XM_004600682.2	1839	1565.48	505	42.7082
XM_004600685.2	2862	2588.48	950	48.5898
XM_004600687.2	4516	4242.48	197.567	6.1654
XM_004600689.2	7684	7410.48	762.49	13.6224
XM_004600690.2	7663	7389.48	54.9401	0.984332
XM_004600691.2	4076	3802.48	1973	68.6952
XM_004600692.2	3372	3098.48	1829	78.1507
XM_004600693.2	1471	1197.48	370.075	40.9156
XM_004600694.2	1173	899.476	1900	279.66
XM_004600703.2	1464	1190.48	0	0
XM_004600704.2	3660	3386.48	69.3666	2.71187
XM_004600705.2	3175	2901.48	133.418	6.08784
XM_004600706.2	3050	2776.48	136	6.48502
XM_004600708.2	1929	1655.48	121.834	9.74345
XM_004600712.2	2029	1755.48	8251	622.268
XM_004600713.2	1163	889.476	56	8.33528
XM_004600714.2	2651	2377.48	1042	58.0253
XM_004600715.2	3988	3714.48	22.7118	0.809505
XM_004600716.3	5195	4921.48	97	2.60941
XM_004600723.2	1483	1209.48	1108.04	121.29
XM_004600724.2	970	696.618	876	166.485
XM_004600725.2	914	640.818	165	34.0891
XM_004600728.2	808	536.838	0	0
XM_004600731.2	995	721.476	276	50.647
XM_004600732.2	676	412.735	238.63	76.5456
XM_004600734.2	1666	1392.48	1	0.0950776
XM_004600735.2	536	288.716	1457.38	668.297
XM_004600736.2	1649	1375.48	154.954	14.9148
XM_004600737.3	1562	1288.48	756.046	77.6851
XM_004600739.2	890	617.005	629.047	134.977
XM_004600741.2	1269	995.476	0	0
XM_004600742.2	1848	1574.48	0	0
XM_004600743.2	993	719.476	0	0
XM_004600744.2	903	629.881	0	0
XM_004600746.2	725	457.779	871.218	251.963
XM_004600747.2	2655	2381.48	1463.1	81.3381
XM_004600748.2	721	454.378	1	0.291372
XM_004600749.2	2228	1954.48	115.693	7.83687
XM_004600750.2	2560	2286.48	619.588	35.8758
XM_004600751.3	2594	2320.48	0	0
XM_004600752.2	2233	1959.48	207.708	14.0339
XM_004600755.2	1133	859.476	129.079	19.8833
XM_004600756.2	1133	859.476	306.921	47.278
XM_004600757.3	1493	1219.48	2178	236.456
XM_004600759.3	790	519.419	727.556	185.445
XM_004600761.2	355	146.409	0	0
XM_004600765.2	3777	3503.48	1513.85	57.2073
XM_004600766.2	1358	1084.48	63.2756	7.72472
XM_004600767.2	1300	1026.48	36.2845	4.67992
XM_004600769.2	1856	1582.48	0	0
XM_004600770.2	2419	2145.48	0	0
XM_004600773.2	2737	2463.48	1200	64.491
XM_004600774.2	2113	1839.48	1.73384	0.124791
XM_004600776.2	4236	3962.48	86.406	2.88698
XM_004600779.2	2589	2315.48	578	33.0486
XM_004600783.2	8389	8115.48	33.5566	0.547431
XM_004600787.2	1566	1292.48	60.4232	6.18938
XM_004600788.2	868	595.366	1	0.222373
XM_004600790.2	864	591.544	52.277	11.7001
XM_004600798.2	1972	1698.48	102.679	8.00366
XM_004600800.2	2620	2346.48	1775	100.149
XM_004600801.2	2396	2122.48	65	4.05449
XM_004600804.1	636	376.549	0	0
XM_004600805.3	1909	1635.48	141.104	11.4225
XM_004600809.2	1308	1034.48	377.812	48.3527
XM_004600811.1	756	487.247	0	0
XM_004600825.2	1590	1316.48	38	3.82153
XM_004600829.2	1302	1028.48	28.281	3.64055
XM_004600842.2	2187	1913.48	2	0.13838
XM_004600844.2	1927	1653.48	9	0.720627
XM_004600846.2	456	222.325	4	2.38198
XM_004600850.2	1908	1634.48	22	1.78201
XM_004600851.2	1285	1011.48	3	0.392674
XM_004600857.2	3715	3441.48	17.0119	0.654446
XM_004600864.2	4875	4601.48	602.428	17.333
XM_004600865.2	2774	2500.48	49	2.59441
XM_004600869.2	845	572.951	2.62707	0.607043
XM_004600871.2	908	634.818	6.37293	1.3291
XM_004600875.2	4947	4673.48	412.994	11.6996
XM_004600876.2	1514	1240.48	3	0.320184
XM_004600877.2	3418	3144.48	21.0219	0.885093
XM_004600878.2	2099	1825.48	1006.62	73.0057
XM_004600882.2	1236	962.476	0	0
XM_004600883.3	2565	2291.48	45.6824	2.63937
XM_004600884.2	1212	938.476	0	0
XM_004600885.3	1356	1082.48	0	0
XM_004600887.2	1296	1022.48	186	24.0839
XM_004600891.2	2637	2363.48	810.675	45.4111
XM_004600900.2	1907	1633.48	128.143	10.386
XM_004600901.2	1808	1534.48	77	6.6435
XM_004600902.2	1437	1163.48	0	0
XM_004600903.2	633	373.665	5	1.77155
XM_004600905.2	2251	1977.48	2	0.133901
XM_004600907.2	1886	1612.48	25.2712	2.07491
XM_004600912.2	2299	2025.48	0	0
XM_004600921.2	3734	3460.48	20.0027	0.765279
XM_004600929.2	3958	3684.48	158	5.67737
XM_004600934.2	1911	1637.48	164	13.2597
XM_004600935.3	1215	941.476	0	0
XM_004600942.2	1572	1298.48	0	0
XM_004600947.2	394	174.8	1	0.757399
XM_004600952.2	488	248.196	62	33.0722
XM_004600959.2	2960	2686.48	7.15752	0.352733
XM_004600967.2	2931	2657.48	990	49.321
XM_004600969.2	4227	3953.48	0	0
XM_004600970.3	3529	3255.48	1647	66.98
XM_004600973.2	4324	4050.48	5.40836	0.176777
XM_004600974.2	1446	1172.48	42	4.74254
XM_004600976.2	2822	2548.48	15	0.77925
XM_004600984.2	2416	2142.48	365	22.555
XM_004600987.2	1842	1568.48	0	0
XM_004600991.2	1848	1574.48	751	63.1495
XM_004600995.2	2790	2516.48	3081	162.093
XM_004600997.2	1101	827.476	0	0
XM_004600998.2	717	450.653	0	0
XM_004601003.2	942	668.753	0	0
XM_004601004.2	978	704.618	0	0
XM_004601005.2	972	698.618	0	0
XM_004601008.2	2698	2424.48	143.438	7.83274
XM_004601009.3	1050	776.476	5	0.852527
XM_004601013.2	1591	1317.48	492	49.4411
XM_004601015.2	1454	1180.48	5	0.560762
XM_004601022.2	1173	899.476	0	0
XM_004601023.3	975	701.618	72.9485	13.7652
XM_004601027.2	505	262.463	1117	563.443
XM_004601048.2	1077	803.476	57	9.39222
XM_004601050.2	973	699.618	6.6488	1.2582
XM_004601051.2	4929	4655.48	15.1725	0.43148
XM_004601052.3	5198	4924.48	86	2.31209
XM_004601055.2	1227	953.476	65.5006	9.09497
XM_004601056.2	2056	1782.48	0	0
XM_004601059.2	695	430.659	0	0
XM_004601060.2	930	656.753	0	0
XM_004601065.2	1347	1073.48	0	0
XM_004601068.2	1012	738.476	24	4.3027
XM_004601082.2	1655	1381.48	0	0
XM_004601096.2	1701	1427.48	0	0
XM_004601097.2	1266	992.476	116.717	15.5697
XM_004601103.2	2729	2455.48	2.21939e-07	1.19664e-08
XM_004601112.2	8374	8100.48	279.327	4.56529
XM_004601121.2	12004	11730.5	0.170571	0.00192511
XM_004601122.2	4527	4253.48	0.0166139	0.000517123
XM_004601129.2	6721	6447.48	698	14.3328
XM_004601131.2	1009	735.476	3	0.540031
XM_004601133.1	465	229.373	0	0
XM_004601134.2	1104	830.476	0	0
XM_004601135.2	1507	1233.48	119.761	12.8543
XM_004601137.2	2192	1918.48	24	1.65623
XM_004601138.2	7057	6783.48	185.956	3.62931
XM_004601139.2	1264	990.476	350	46.7832
XM_004601141.2	961	687.618	79.2876	15.266
XM_004601142.2	2023	1749.48	655.596	49.6128
XM_004601144.2	1910	1636.48	0	0
XM_004601145.2	3318	3044.48	3579	155.638
XM_004601148.2	3208	2934.48	805.673	36.3491
XM_004601150.3	2208	1934.48	124	8.48642
XM_004601151.3	2833	2559.48	253.14	13.0941
XM_004601152.2	1070	796.476	4.85926	0.807726
XM_004601153.3	2591	2317.48	32	1.8281
XM_004601156.3	4287	4013.48	1538.37	50.7466
XM_004601157.3	4233	3959.48	1615.63	54.0218
XM_004601161.2	2975	2701.48	3.50829	0.171934
XM_004601162.3	7436	7162.48	118.796	2.19587
XM_004601163.2	2832	2558.48	0	0
XM_004601164.2	2595	2321.48	8	0.456238
XM_004601165.2	1812	1538.48	808.942	69.6134
XM_004601168.2	4796	4522.48	628	18.3844
XM_004601170.2	1412	1138.48	6	0.69774
XM_004601171.2	1609	1335.48	1848.83	183.285
XM_004601172.2	4129	3855.48	1098	37.7043
XM_004601174.2	791	520.21	2381	605.963
XM_004601175.2	2816	2542.48	605	31.5039
XM_004601177.1	813	541.676	0	0
XM_004601178.3	1233	959.476	0	0
XM_004601179.2	795	524.158	0	0
XM_004601180.2	1332	1058.48	1	0.125079
XM_004601186.2	2754	2480.48	100.425	5.3601
XM_004601187.2	2903	2629.48	31.575	1.58979
XM_004601188.2	315	120.968	0	0
XM_004601195.2	1478	1204.48	208	22.8629
XM_004601196.2	6378	6104.48	204.375	4.43247
XM_004601200.3	1668	1394.48	25	2.37353
XM_004601206.2	688	424.052	0	0
XM_004601211.2	5415	5141.48	34.6461	0.892138
XM_004601212.2	2655	2381.48	25.3443	1.40896
XM_004601213.2	4836	4562.48	47	1.36384
XM_004601214.2	3224	2950.48	48	2.15385
XM_004601217.2	5334	5060.48	107	2.79936
XM_004601219.3	4791	4517.48	140.135	4.10692
XM_004601220.3	3406	3132.48	57.2434	2.41938
XM_004601224.2	2625	2351.48	0	0
XM_004601228.2	3746	3472.48	533	20.3214
XM_004601229.2	2478	2204.48	6	0.36034
XM_004601230.2	2381	2107.48	125	7.8526
XM_004601232.2	1759	1485.48	447	39.839
XM_004601235.2	5312	5038.48	1189.51	31.2561
XM_004601236.2	4693	4419.48	90	2.69611
XM_004601239.3	4107	3833.48	0	0
XM_004601240.3	4527	4253.48	1863.18	57.9932
XM_004601243.2	2135	1861.48	111	7.89463
XM_004601244.2	2134	1860.48	1113.23	79.2182
XM_004601245.2	2088	1814.48	100.699	7.34752
XM_004601247.2	7227	6953.48	578.74	11.0191
XM_004601250.2	2351	2077.48	125	7.966
XM_004601251.3	879	606.067	0	0
XM_004601252.2	5204	4930.48	503	13.5066
XM_004601255.2	5118	4844.48	838.241	22.908
XM_004601257.2	356	147.162	4.02839	3.62411
XM_004601258.2	2505	2231.48	157	9.3148
XM_004601259.2	3923	3649.48	68.9744	2.50221
XM_004601260.2	1055	781.476	98.3757	16.6663
XM_004601262.2	3533	3259.48	64.6571	2.62624
XM_004601264.3	3482	3208.48	2904.34	119.844
XM_004601266.3	1999	1725.48	337.526	25.8979
XM_004601267.2	1957	1683.48	225.851	17.7616
XM_004601270.2	580	326.238	621	252.013
XM_004601272.2	6673	6399.48	356.693	7.37931
XM_004601273.2	2403	2129.48	95	5.90632
XM_004601275.2	6433	6159.48	1078.51	23.1817
XM_004601277.2	3917	3643.48	34	1.23546
XM_004601278.2	1212	938.476	1750.29	246.919
XM_004601280.2	4269	3995.48	942	31.2139
XM_004601283.2	1755	1481.48	80.476	7.1918
XM_004601286.2	2611	2337.48	179	10.1385
XM_004601292.2	525	279.546	2	0.947202
XM_004601296.2	3036	2762.48	0	0
XM_004601297.2	3021	2747.48	45.7993	2.20694
XM_004601299.3	5459	5185.48	0	0
XM_004601300.2	5444	5170.48	93.1354	2.38479
XM_004601302.2	2569	2295.48	2421	139.633
XM_004601306.3	6469	6195.48	2171.57	46.4049
XM_004601307.2	7590	7316.48	410.438	7.42697
XM_004601310.2	7261	6987.48	0	0
XM_004601311.2	7216	6942.48	184.242	3.51351
XM_004601312.2	1014	740.476	55.6802	9.95533
XM_004601313.2	9297	9023.48	399.176	5.85675
XM_004601314.2	2322	2048.48	532	34.3832
XM_004601315.3	2157	1883.48	0	0
XM_004601316.2	9603	9329.48	1.76126e-08	2.49937e-10
XM_004601321.3	13642	13368.5	0.00114277	1.13173e-05
XM_004601322.3	13570	13296.5	423.53	4.2171
XM_004601323.2	1594	1320.48	97.1444	9.73987
XM_004601324.2	3844	3570.48	25.0871	0.930231
XM_004601325.2	1010	736.476	18.6247	3.34809
XM_004601326.2	838	566.065	60.3753	14.1208
XM_004601327.3	4184	3910.48	744.903	25.2195
XM_004601328.3	4844	4570.48	645	18.6838
XM_004601329.2	12245	11971.5	0.00742566	8.21209e-05
XM_004601330.2	12216	11942.5	0.0267772	0.000296849
XM_004601331.3	12197	11923.5	102.563	1.13881
XM_004601332.2	12167	11893.5	413.66	4.6047
XM_004601337.2	3959	3685.48	183	6.57391
XM_004601340.2	3560	3286.48	1566.71	63.1136
XM_004601341.2	3119	2845.48	361.918	16.8392
XM_004601342.1	168	34.65	0	0
XM_004601347.2	1780	1506.48	35	3.0759
XM_004601351.2	1797	1523.48	20	1.73804
XM_004601355.3	3147	2873.48	53.2193	2.45204
XM_004601360.2	1786	1512.48	232.238	20.3287
XM_004601363.2	1029	755.476	0	0
XM_004601369.2	9613	9339.48	21.1373	0.299635
XM_004601377.2	3136	2862.48	39	1.8038
XM_004601382.2	20157	19883.5	0	0
XM_004601387.2	2130	1856.48	20905.7	1490.88
XM_004601389.2	4415	4141.48	63.0019	2.01402
XM_004601396.2	2881	2607.48	161	8.1747
XM_004601400.3	11186	10912.5	196.184	2.38015
XM_004601413.2	2470	2196.48	2	0.120551
XM_004601425.2	1883	1609.48	5	0.411293
XM_004601433.2	8404	8130.48	0	0
XM_004601434.2	1724	1450.48	158.957	14.5089
XM_004601438.2	1443	1169.48	895	101.321
XM_004601442.2	1874	1600.48	3	0.248164
XM_004601445.2	4396	4122.48	1.53698e-06	4.93602e-08
XM_004601446.2	4293	4019.48	34.5179	1.13695
XM_004601447.3	4140	3866.48	8.65808	0.296464
XM_004601448.2	2717	2443.48	8127	440.34
XM_004601450.2	816	544.567	0	0
XM_004601451.2	3660	3386.48	22.0001	0.860086
XM_004601452.2	3700	3426.48	48.7827	1.88488
XM_004601454.3	3354	3080.48	459.301	19.7399
XM_004601456.2	1850	1576.48	423	35.5238
XM_004601466.2	2987	2713.48	136.87	6.67803
XM_004601469.2	924	650.818	0	0
XM_004601470.1	294	107.413	0	0
XM_004601471.3	3444	3170.48	258.726	10.8039
XM_004601473.2	3467	3193.48	290.301	12.0351
XM_004601474.2	3464	3190.48	75.264	3.12319
XM_004601479.2	1866	1592.48	937.271	77.9217
XM_004601480.3	799	528.052	410.729	102.978
XM_004601484.2	919	645.818	0	0
XM_004601488.2	2022	1748.48	40.9206	3.09848
XM_004601491.2	2444	2170.48	1791.19	109.258
XM_004601492.2	1197	923.476	724	103.796
XM_004601494.2	1481	1207.48	0	0
XM_004601495.2	2977	2703.48	9.00003	0.440745
XM_004601496.2	1416	1142.48	0	0
XM_004601497.2	1527	1253.48	0	0
XM_004601498.2	2524	2250.48	10	0.58829
XM_004601499.2	1653	1379.48	0	0
XM_004601500.2	2003	1729.48	0	0
XM_004601501.2	2064	1790.48	0	0
