target_id	length	eff_length	est_counts	tpm
XM_004600685.2	2862	2586.59	1097	57.7298
XM_004600687.2	4516	4240.59	192.456	6.1777
XM_004600689.2	7684	7408.59	585.717	10.7615
XM_004600690.2	7663	7387.59	149.582	2.75612
XM_004600691.2	4076	3800.59	1603	57.4121
XM_004600692.2	3372	3096.59	2246.14	98.7355
XM_004600693.2	1471	1195.59	286.286	32.594
XM_004600694.2	1173	897.593	2198	333.326
XM_004600703.2	1464	1188.59	0	0
XM_004600704.2	3660	3384.59	62.8312	2.52691
XM_004600705.2	3175	2899.59	132.132	6.20285
XM_004600706.2	3050	2774.59	174	8.53633
XM_004600708.2	1929	1653.59	178.636	14.7049
XM_004600712.2	2029	1753.59	7214	559.975
XM_004600713.2	1163	887.593	59	9.04814
XM_004600714.2	2651	2375.59	1181	67.6704
XM_004600715.2	3988	3712.59	69.4129	2.54498
XM_004600716.3	5195	4919.59	149	4.12267
XM_004600723.2	1483	1207.59	877.021	98.8577
XM_004600724.2	970	694.735	834	163.406
XM_004600725.2	914	639.199	169	35.9891
XM_004600728.2	808	535.156	0	0
XM_004600731.2	995	719.593	207	39.1565
XM_004600732.2	676	412.06	81.2533	26.8412
XM_004600734.2	1666	1390.59	1	0.0978861
XM_004600735.2	536	288.933	1282.68	604.285
XM_004600736.2	1649	1373.59	142.139	14.0856
XM_004600737.3	1562	1286.59	615.861	65.1572
XM_004600739.2	890	615.573	645.61	142.762
XM_004600741.2	1269	993.593	0	0
XM_004600742.2	1848	1572.59	0	0
XM_004600743.2	993	717.593	0	0
XM_004600744.2	903	628.199	0	0
XM_004600746.2	725	457.054	805.658	239.941
XM_004600747.2	2655	2379.59	1459.59	83.4931
XM_004600748.2	721	453.146	6	1.80233
XM_004600749.2	2228	1952.59	125.69	8.76211
XM_004600750.2	2560	2284.59	543.211	32.3654
XM_004600751.3	2594	2318.59	35.8406	2.10413
XM_004600752.2	2233	1957.59	198.438	13.7982
XM_004600755.2	1133	857.593	93.1803	14.7899
XM_004600756.2	1133	857.593	298.82	47.4295
XM_004600757.3	1493	1217.59	1999	223.476
XM_004600759.3	790	517.738	668.803	175.837
XM_004600761.2	355	147.042	0	0
XM_004600765.2	3777	3501.59	1464.94	56.9476
XM_004600766.2	1358	1082.59	55.3532	6.95983
XM_004600767.2	1300	1024.59	34.5161	4.58554
XM_004600769.2	1856	1580.59	0	0
XM_004600770.2	2419	2143.59	0	0
XM_004600773.2	2737	2461.59	1148	63.4815
XM_004600774.2	2113	1837.59	2.67063	0.197827
XM_004600776.2	4236	3960.59	122.051	4.19472
XM_004600779.2	2589	2313.59	277	16.2972
XM_004600783.2	8389	8113.59	30.0247	0.503717
XM_004600787.2	1566	1290.59	34.0781	3.59424
XM_004600788.2	868	593.754	4	0.917012
XM_004600790.2	864	589.813	72.4625	16.7232
XM_004600798.2	1972	1696.59	106	8.50451
XM_004600800.2	2620	2344.59	1470	85.3436
XM_004600801.2	2396	2120.59	72	4.62164
XM_004600804.1	636	375.371	0	0
XM_004600805.3	1909	1633.59	175.83	14.6511
XM_004600809.2	1308	1032.59	367.603	48.4586
XM_004600811.1	756	485.446	0	0
XM_004600825.2	1590	1314.59	62	6.4198
XM_004600829.2	1302	1026.59	14.053	1.86334
XM_004600842.2	2187	1911.59	2	0.142415
XM_004600844.2	1927	1651.59	10	0.824173
XM_004600846.2	456	223.442	0	0
XM_004600850.2	1908	1632.59	24	2.00103
XM_004600851.2	1285	1009.59	2	0.269653
XM_004600857.2	3715	3439.59	21.8758	0.865723
XM_004600864.2	4875	4599.59	299.174	8.85371
XM_004600865.2	2774	2498.59	47	2.56049
XM_004600869.2	845	571.278	0	0
XM_004600871.2	908	633.199	0	0
XM_004600875.2	4947	4671.59	469	13.6656
XM_004600876.2	1514	1238.59	0	0
XM_004600877.2	3418	3142.59	23.098	1.00048
XM_004600878.2	2099	1823.59	1041.65	77.7529
XM_004600882.2	1236	960.593	0	0
XM_004600883.3	2565	2289.59	60.4293	3.59261
XM_004600884.2	1212	936.593	0	0
XM_004600885.3	1356	1080.59	0	0
XM_004600887.2	1296	1020.59	362	48.2811
XM_004600891.2	2637	2361.59	1044	60.1751
XM_004600900.2	1907	1631.59	170.412	14.217
XM_004600901.2	1808	1532.59	110	9.76983
XM_004600902.2	1437	1161.59	0	0
XM_004600903.2	633	372.68	3	1.09574
XM_004600905.2	2251	1975.59	0	0
XM_004600907.2	1886	1610.59	29.0618	2.45617
XM_004600912.2	2299	2023.59	1	0.0672664
XM_004600921.2	3734	3458.59	15.3473	0.604025
XM_004600929.2	3958	3682.59	135	4.99001
XM_004600934.2	1911	1635.59	222	18.4756
XM_004600935.3	1215	939.593	5	0.724355
XM_004600942.2	1572	1296.59	1	0.104983
XM_004600947.2	394	176.14	2	1.54559
XM_004600952.2	488	249.277	26	14.1975
XM_004600959.2	2960	2684.59	0	0
XM_004600967.2	2931	2655.59	961	49.2587
XM_004600969.2	4227	3951.59	0	0
XM_004600970.3	3529	3253.59	2091	87.4807
XM_004600973.2	4324	4048.59	6.7422	0.226683
XM_004600974.2	1446	1170.59	63	7.32581
XM_004600976.2	2822	2546.59	2	0.106903
XM_004600984.2	2416	2140.59	439	27.9159
XM_004600987.2	1842	1566.59	0	0
XM_004600991.2	1848	1572.59	867	75.0454
XM_004600995.2	2790	2514.59	2926	158.39
XM_004600997.2	1101	825.593	0	0
XM_004600998.2	717	449.512	0	0
XM_004601003.2	942	666.938	0	0
XM_004601004.2	978	702.735	0	0
XM_004601005.2	972	696.735	0	0
XM_004601008.2	2698	2422.59	231	12.9793
XM_004601009.3	1050	774.593	2	0.351461
XM_004601013.2	1591	1315.59	906	93.7406
XM_004601015.2	1454	1178.59	0	0
XM_004601022.2	1173	897.593	0	0
XM_004601023.3	975	699.735	45.7515	8.90007
XM_004601027.2	505	263.151	1132	585.548
XM_004601048.2	1077	801.593	32.7006	5.55294
XM_004601050.2	973	697.735	13.5782	2.64894
XM_004601051.2	4929	4653.59	24.429	0.714558
XM_004601052.3	5198	4922.59	79	2.18451
XM_004601055.2	1227	951.593	101.49	14.5175
XM_004601056.2	2056	1780.59	0	0
XM_004601059.2	695	429.478	0	0
XM_004601060.2	930	655.071	0	0
XM_004601065.2	1347	1071.59	0	0
XM_004601068.2	1012	736.593	22	4.06552
XM_004601082.2	1655	1379.59	5	0.493333
XM_004601096.2	1701	1425.59	6	0.572897
XM_004601097.2	1266	990.593	78.4545	10.7806
XM_004601103.2	2729	2453.59	24	1.33147
XM_004601112.2	8374	8098.59	506.083	8.50615
XM_004601121.2	12004	11728.6	155.744	1.80753
XM_004601122.2	4527	4251.59	0	0
XM_004601129.2	6721	6445.59	898	18.9642
XM_004601131.2	1009	733.593	1	0.185552
XM_004601133.1	465	230.588	0	0
XM_004601134.2	1104	828.593	0	0
XM_004601135.2	1507	1231.59	99.4044	10.9865
XM_004601137.2	2192	1916.59	57	4.04824
XM_004601138.2	7057	6781.59	41.92	0.841417
XM_004601139.2	1264	988.593	368	50.6701
XM_004601141.2	961	685.735	99.4758	19.7461
XM_004601142.2	2023	1747.59	738.682	57.5358
XM_004601144.2	1910	1634.59	0	0
XM_004601145.2	3318	3042.59	4043	180.876
XM_004601148.2	3208	2932.59	1113.55	51.6867
XM_004601150.3	2208	1932.59	177	12.4668
XM_004601151.3	2833	2557.59	78.1095	4.15713
XM_004601152.2	1070	794.593	13.1742	2.25684
XM_004601153.3	2591	2315.59	25	1.4696
XM_004601156.3	4287	4011.59	1387.06	47.0652
XM_004601157.3	4233	3957.59	1403.94	48.2879
XM_004601161.2	2975	2699.59	1.20529	0.0607736
XM_004601162.3	7436	7160.59	152.532	2.89957
XM_004601163.2	2832	2556.59	0	0
XM_004601164.2	2595	2319.59	7	0.410778
XM_004601165.2	1812	1536.59	1000.88	88.6631
XM_004601168.2	4796	4520.59	805	24.2394
XM_004601170.2	1412	1136.59	1	0.119761
XM_004601171.2	1609	1333.59	2694.23	275
XM_004601172.2	4129	3853.59	1473	52.0305
XM_004601174.2	791	518.686	2493	654.243
XM_004601175.2	2816	2540.59	1082	57.9713
XM_004601177.1	813	540.156	0	0
XM_004601178.3	1233	957.593	0	0
XM_004601179.2	795	522.686	3	0.781271
XM_004601180.2	1332	1056.59	0	0
XM_004601186.2	2754	2478.59	136.55	7.49908
XM_004601187.2	2903	2627.59	67.4499	3.49417
XM_004601188.2	315	120.902	0	0
XM_004601195.2	1478	1202.59	221	25.0147
XM_004601196.2	6378	6102.59	265.045	5.91189
XM_004601200.3	1668	1392.59	20	1.95491
XM_004601206.2	688	422.826	1	0.321929
XM_004601211.2	5415	5139.59	90.0468	2.38485
XM_004601212.2	2655	2379.59	20.4822	1.17164
XM_004601213.2	4836	4560.59	108	3.22347
XM_004601214.2	3224	2948.59	24.4923	1.13067
XM_004601217.2	5334	5058.59	69	1.8567
XM_004601219.3	4791	4515.59	174.424	5.25789
XM_004601220.3	3406	3130.59	29.8518	1.29797
XM_004601224.2	2625	2349.59	28	1.62213
XM_004601228.2	3746	3470.59	729	28.592
XM_004601229.2	2478	2202.59	4	0.247199
XM_004601230.2	2381	2105.59	125	8.08084
XM_004601232.2	1759	1483.59	498	45.6915
XM_004601235.2	5312	5036.59	1948.95	52.6727
XM_004601236.2	4693	4417.59	82	2.52668
XM_004601239.3	4107	3831.59	27.2217	0.967067
XM_004601240.3	4527	4251.59	2599.54	83.2272
XM_004601243.2	2135	1859.59	217	15.8841
XM_004601244.2	2134	1858.59	846.615	62.0045
XM_004601245.2	2088	1812.59	252.383	18.9531
XM_004601247.2	7227	6951.59	832.023	16.2919
XM_004601250.2	2351	2075.59	103	6.75486
XM_004601251.3	879	604.634	0	0
XM_004601252.2	5204	4928.59	658	18.1729
XM_004601255.2	5118	4842.59	1023.67	28.7742
XM_004601257.2	356	147.793	1.00712	0.927574
XM_004601258.2	2505	2229.59	259	15.8123
XM_004601259.2	3923	3647.59	151.486	5.65312
XM_004601260.2	1055	779.593	117.372	20.4935
XM_004601262.2	3533	3257.59	49.6589	2.07502
XM_004601264.3	3482	3206.59	3542.34	150.372
XM_004601266.3	1999	1723.59	278.544	21.9978
XM_004601267.2	1957	1681.59	260.678	21.1011
XM_004601270.2	580	326.461	627	261.432
XM_004601272.2	6673	6397.59	963.747	20.5054
XM_004601273.2	2403	2127.59	120	7.6774
XM_004601275.2	6433	6157.59	1734.22	38.3366
XM_004601277.2	3917	3641.59	42	1.56993
XM_004601278.2	1212	936.593	1792.43	260.502
XM_004601280.2	4269	3993.59	1096	37.3567
XM_004601283.2	1755	1479.59	39.1413	3.60092
XM_004601286.2	2611	2335.59	199	11.5978
XM_004601292.2	525	279.581	0	0
XM_004601296.2	3036	2760.59	0	0
XM_004601297.2	3021	2745.59	47.5017	2.35502
XM_004601299.3	5459	5183.59	0	0
XM_004601300.2	5444	5168.59	98.505	2.59422
XM_004601302.2	2569	2293.59	2890	171.515
XM_004601306.3	6469	6193.59	3772.72	82.9151
XM_004601307.2	7590	7314.59	675.178	12.5646
XM_004601310.2	7261	6985.59	0	0
XM_004601311.2	7216	6940.59	291.82	5.72321
XM_004601312.2	1014	738.593	49.7081	9.161
XM_004601313.2	9297	9021.59	397.949	6.00434
XM_004601314.2	2322	2046.59	480	31.925
XM_004601315.3	2157	1881.59	1	0.0723428
XM_004601316.2	9603	9327.59	0	0
XM_004601321.3	13642	13366.6	0.00112535	1.14601e-05
XM_004601322.3	13570	13294.6	687.618	7.04034
XM_004601323.2	1594	1318.59	84.4951	8.72252
XM_004601324.2	3844	3568.59	23.5779	0.899351
XM_004601325.2	1010	734.593	58.6516	10.8681
XM_004601326.2	838	564.334	381.348	91.9828
XM_004601327.3	4184	3908.59	844.611	29.4142
XM_004601328.3	4844	4568.59	550	16.3871
XM_004601329.2	12245	11969.6	0.212928	0.00242144
XM_004601330.2	12216	11940.6	330.857	3.77169
XM_004601331.3	12197	11921.6	8.03176	0.091706
XM_004601332.2	12167	11891.6	203.582	2.33035
XM_004601337.2	3959	3683.59	293	10.8272
XM_004601340.2	3560	3284.59	1195.55	49.546
XM_004601341.2	3119	2843.59	331.776	15.8817
XM_004601342.1	168	33.7439	0	0
XM_004601347.2	1780	1504.59	16	1.44751
XM_004601351.2	1797	1521.59	25	2.23647
XM_004601355.3	3147	2871.59	94.4603	4.47762
XM_004601360.2	1786	1510.59	189	17.0308
XM_004601363.2	1029	753.593	0	0
XM_004601369.2	9613	9337.59	31.149	0.454079
XM_004601377.2	3136	2860.59	20	0.951689
XM_004601382.2	20157	19881.6	0	0
XM_004601387.2	2130	1854.59	24023.8	1763.25
XM_004601389.2	4415	4139.59	195.135	6.4165
XM_004601396.2	2881	2605.59	101	5.27638
XM_004601400.3	11186	10910.6	237.792	2.96667
XM_004601413.2	2470	2194.59	4	0.2481
XM_004601425.2	1883	1607.59	5	0.423365
XM_004601433.2	8404	8128.59	89.571	1.49994
XM_004601434.2	1724	1448.59	159.934	15.0285
XM_004601438.2	1443	1167.59	750	87.4361
XM_004601442.2	1874	1598.59	0	0
XM_004601445.2	4396	4120.59	167.446	5.53142
XM_004601446.2	4293	4017.59	41.7292	1.41383
XM_004601447.3	4140	3864.59	1.08915	0.0383623
XM_004601448.2	2717	2441.59	8549	476.61
XM_004601450.2	816	543.102	0	0
XM_004601451.2	3660	3384.59	22.3636	0.899406
XM_004601452.2	3700	3424.59	0.264643	0.0105189
XM_004601454.3	3354	3078.59	572.225	25.3009
XM_004601456.2	1850	1574.59	472	40.8033
XM_004601466.2	2987	2711.59	101.489	5.09468
XM_004601469.2	924	649.071	0	0
XM_004601470.1	294	107.09	0	0
XM_004601471.3	3444	3168.59	284.556	12.2242
XM_004601473.2	3467	3191.59	499	21.2821
XM_004601474.2	3464	3188.59	0	0
XM_004601479.2	1866	1590.59	857.501	73.3832
XM_004601480.3	799	526.423	576.499	149.068
XM_004601484.2	919	644.135	0	0
XM_004601488.2	2022	1746.59	31.5247	2.45686
XM_004601491.2	2444	2168.59	1965.13	123.349
XM_004601492.2	1197	921.593	785	115.945
XM_004601494.2	1481	1205.59	0	0
XM_004601495.2	2977	2701.59	6.00009	0.302315
XM_004601496.2	1416	1140.59	0	0
XM_004601497.2	1527	1251.59	0	0
XM_004601498.2	2524	2248.59	18	1.08964
XM_004601499.2	1653	1377.59	0	0
XM_004601500.2	2003	1727.59	0	0
XM_004601501.2	2064	1788.59	0	0
XM_004601502.2	1572	1296.59	0	0
XM_004601503.2	1581	1305.59	0	0
