target_id	length	eff_length	est_counts	tpm
XM_004600311.2	3079	2807.02	308	13.6548
XM_004600314.2	2134	1862.02	1088	72.7151
XM_004600319.2	1254	982.021	93	11.7853
XM_004600321.2	713	446.71	2	0.557166
XM_004600332.2	1479	1207.02	8	0.824813
XM_004600334.1	639	377.867	0	0
XM_004600336.2	534	284.103	0	0
XM_004600337.1	537	286.681	0	0
XM_004600339.2	750	481.916	0	0
XM_004600342.2	1198	926.021	424	56.9804
XM_004600343.2	3025	2753.02	45.0563	2.03669
XM_004600347.2	4854	4582.02	18.5641	0.504193
XM_004600349.2	4531	4259.02	119	3.4771
XM_004600353.2	573	317.731	0	0
XM_004600354.2	588	331.318	0	0
XM_004600360.2	588	331.318	0	0
XM_004600365.2	1488	1216.02	0	0
XM_004600369.3	5832	5560.02	0	0
XM_004600370.2	603	344.717	0	0
XM_004600378.2	2306	2034.02	4.0077	0.245199
XM_004600382.2	4230	3958.02	46	1.4463
XM_004600387.2	1562	1290.02	0	0
XM_004600390.2	650	387.852	0	0
XM_004600395.2	2550	2278.02	224	12.2369
XM_004600397.2	4077	3805.02	12	0.392468
XM_004600398.2	3241	2969.02	2.23537e-06	9.36949e-08
XM_004600400.2	944	672.296	219.977	40.719
XM_004600402.2	1425	1153.02	6	0.647581
XM_004600404.2	2046	1774.02	30	2.10447
XM_004600407.2	636	375.253	1	0.331632
XM_004600408.2	978	706.092	0	0
XM_004600410.2	772	503.178	15	3.7098
XM_004600411.2	963	691.092	0	0
XM_004600412.2	957	685.161	0	0
XM_004600415.2	2711	2439.02	73.9573	3.77351
XM_004600419.2	2067	1795.02	57	3.95171
XM_004600422.2	2001	1729.02	7	0.503823
XM_004600432.2	1815	1543.02	282	22.7435
XM_004600433.2	591	333.835	446	166.258
XM_004600434.2	5755	5483.02	253.145	5.74553
XM_004600439.2	5544	5272.02	237	5.59437
XM_004600440.2	960	688.092	0	0
XM_004600441.3	1019	747.021	0	0
XM_004600442.2	957	685.161	0	0
XM_004600443.3	939	667.498	0	0
XM_004600445.2	1556	1284.02	72	6.97815
XM_004600447.2	2161	1889.02	407.263	26.8298
XM_004600448.2	2806	2534.02	179.701	8.82514
XM_004600451.2	5374	5102.02	144.549	3.52576
XM_004600453.2	702	436.56	0	0
XM_004600456.2	951	679.229	0	0
XM_004600465.2	2910	2638.02	25.3482	1.19577
XM_004600471.2	1755	1483.02	100	8.39137
XM_004600473.2	1350	1078.02	438.047	50.5678
XM_004600474.2	2629	2357.02	761.917	40.2276
XM_004600479.3	1737	1465.02	3305.3	280.768
XM_004600480.2	1651	1379.02	871	78.6009
XM_004600481.2	2242	1970.02	320.013	20.2151
XM_004600483.2	1686	1414.02	1872	164.752
XM_004600486.2	1210	938.021	1126	149.385
XM_004600487.2	786	516.972	246.701	59.3859
XM_004600488.2	1541	1269.02	1919	188.186
XM_004600495.2	764	495.328	411	103.259
XM_004600500.2	1228	956.021	455	59.2276
XM_004600508.2	1569	1297.02	2.94692	0.282749
XM_004600510.2	1563	1291.02	8.56097	0.82522
XM_004600511.2	3503	3231.02	669	25.7672
XM_004600513.2	6333	6061.02	518.934	10.6548
XM_004600514.2	2165	1893.02	739	48.5813
XM_004600515.2	2092	1820.02	352.085	24.0742
XM_004600516.2	1916	1644.02	755.093	57.1575
XM_004600517.2	3227	2955.02	261.349	11.0063
XM_004600518.2	4458	4186.02	18.8176	0.559426
XM_004600519.2	4389	4117.02	80.4878	2.43291
XM_004600521.2	855	583.931	0	0
XM_004600523.2	2574	2302.02	655	35.4089
XM_004600524.2	2363	2091.02	247	14.7
XM_004600525.2	6842	6570.02	4132	78.2661
XM_004600529.2	3420	3148.02	4671	184.651
XM_004600530.2	1817	1545.02	281.282	22.6563
XM_004600533.2	2399	2127.02	416.642	24.3765
XM_004600535.2	2124	1852.02	72.076	4.84312
XM_004600536.2	3748	3476.02	2649	94.8374
XM_004600537.3	3311	3039.02	1205.53	49.3654
XM_004600539.2	4295	4023.02	1741	53.8551
XM_004600540.2	2943	2671.02	925	43.0968
XM_004600547.3	6855	6583.02	1851	34.9914
XM_004600551.3	3140	2868.02	872.053	37.8391
XM_004600553.3	3061	2789.02	160.228	7.14934
XM_004600554.2	2940	2668.02	81	3.77812
XM_004600555.2	1092	820.021	348.72	52.9215
XM_004600556.2	4168	3896.02	599	19.1331
XM_004600561.2	12970	12698	48.3596	0.473944
XM_004600562.3	3954	3682.02	3070	103.761
XM_004600563.2	5787	5515.02	154.486	3.48596
XM_004600564.2	1385	1113.02	192.843	21.5615
XM_004600568.2	1916	1644.02	0	0
XM_004600572.2	3256	2984.02	89.7933	3.74475
XM_004600573.2	4597	4325.02	2181.52	62.7699
XM_004600575.3	5141	4869.02	357.08	9.12649
XM_004600576.2	2492	2220.02	232.623	13.04
XM_004600577.2	2596	2324.02	7.99998	0.42838
XM_004600578.2	6389	6117.02	100.815	2.05099
XM_004600579.2	6493	6221.02	84.4376	1.6891
XM_004600582.2	3651	3379.02	0	0
XM_004600583.2	1420	1148.02	50	5.42001
XM_004600584.2	1364	1092.02	42	4.78628
XM_004600585.2	896	624.688	0	0
XM_004600592.2	1897	1625.02	1523	116.633
XM_004600593.2	1261	989.021	247.612	31.1564
XM_004600594.2	1259	987.021	184.514	23.2639
XM_004600599.2	920	648.498	5	0.959493
XM_004600600.2	1584	1312.02	4058	384.903
XM_004600602.2	3624	3352.02	71.3333	2.64829
XM_004600604.2	778	509.127	315	76.9954
XM_004600606.2	2536	2264.02	19	1.04437
XM_004600607.3	1967	1695.02	927	68.0589
XM_004600608.2	2714	2442.02	60.6092	3.08865
XM_004600610.2	2662	2390.02	51	2.65551
XM_004600612.2	1582	1310.02	82	7.78961
XM_004600613.2	1559	1287.02	133.615	12.9197
XM_004600614.2	646	384.246	440	142.503
XM_004600615.2	1377	1105.02	17	1.91451
XM_004600616.2	2598	2326.02	0	0
XM_004600618.2	1559	1287.02	201.807	19.5133
XM_004600621.2	4373	4101.02	1346.03	40.8454
XM_004600623.2	7645	7373.02	2267.69	38.2752
XM_004600628.3	1723	1451.02	3797	325.647
XM_004600630.2	3075	2803.02	220.084	9.77106
XM_004600631.3	8372	8100.02	411.005	6.31453
XM_004600632.3	8357	8085.02	1042.46	16.0458
XM_004600634.2	1292	1020.02	246	30.0128
XM_004600639.2	3069	2797.02	515.955	22.956
XM_004600641.2	2569	2297.02	344.639	18.6715
XM_004600642.3	1391	1119.02	671	74.6216
XM_004600644.2	1930	1658.02	1031	77.3836
XM_004600645.2	3476	3204.02	432	16.7791
XM_004600646.2	1070	798.021	329.553	51.3915
XM_004600647.2	2218	1946.02	2061	131.799
XM_004600648.2	921	649.498	0	0
XM_004600649.2	3358	3086.02	8.57387e-06	3.45747e-07
XM_004600652.2	2941	2669.02	104.814	4.88706
XM_004600653.1	189	42.7461	6	17.4677
XM_004600654.2	547	295.328	304.8	128.437
XM_004600657.2	7685	7413.02	465.46	7.81389
XM_004600658.2	5829	5557.02	2035.71	45.5884
XM_004600659.2	1984	1712.02	166.219	12.0824
XM_004600660.2	3981	3709.02	6701.72	224.857
XM_004600661.2	3991	3719.02	0	0
XM_004600664.2	768	499.178	0	0
XM_004600665.2	3486	3214.02	10.0763	0.39015
XM_004600668.3	3194	2922.02	108.429	4.61789
XM_004600670.2	5229	4957.02	158.575	3.98103
XM_004600671.2	7969	7697.02	779.15	12.5973
XM_004600673.3	4094	3822.02	17	0.553523
XM_004600677.2	4951	4679.02	444.216	11.8146
XM_004600679.2	1785	1513.02	520	42.7699
XM_004600682.2	1839	1567.02	221	17.5508
XM_004600685.2	2862	2590.02	1141	54.823
XM_004600687.2	4516	4244.02	115.359	3.38263
XM_004600689.2	7684	7412.02	659.766	11.0773
XM_004600690.2	7663	7391.02	38.4045	0.646633
XM_004600691.2	4076	3804.02	1938	63.4003
XM_004600692.2	3372	3100.02	2018.01	81.0099
XM_004600693.2	1471	1199.02	309.9	32.1644
XM_004600694.2	1173	901.021	2286	315.734
XM_004600703.2	1464	1192.02	0	0
XM_004600704.2	3660	3388.02	63.0916	2.31743
XM_004600705.2	3175	2903.02	157.281	6.74228
XM_004600706.2	3050	2778.02	190	8.51135
XM_004600708.2	1929	1657.02	253.217	19.0171
XM_004600712.2	2029	1757.02	6102	432.191
XM_004600713.2	1163	891.021	55	7.68166
XM_004600714.2	2651	2379.02	1086	56.8083
XM_004600715.2	3988	3716.02	10.2839	0.344399
XM_004600716.3	5195	4923.02	128	3.23563
XM_004600723.2	1483	1211.02	1321.42	135.791
XM_004600724.2	970	698.092	825	147.069
XM_004600725.2	914	642.498	213	41.2561
XM_004600728.2	808	538.332	0	0
XM_004600731.2	995	723.021	182	31.3257
XM_004600732.2	676	411.985	55.67	16.8159
XM_004600734.2	1666	1394.02	1	0.0892711
XM_004600735.2	536	285.741	1443.61	628.718
XM_004600736.2	1649	1377.02	162.797	14.7125
XM_004600737.3	1562	1290.02	894.203	86.262
XM_004600739.2	890	618.688	753.486	151.56
XM_004600741.2	1269	997.021	0	0
XM_004600742.2	1848	1576.02	0	0
XM_004600743.2	993	721.021	0	0
XM_004600744.2	903	631.562	0	0
XM_004600746.2	725	458.255	584.386	158.698
XM_004600747.2	2655	2383.02	1293.29	67.5378
XM_004600748.2	721	454.301	5	1.36964
XM_004600749.2	2228	1956.02	124.997	7.95253
XM_004600750.2	2560	2288.02	1262.95	68.6919
XM_004600751.3	2594	2322.02	56.8779	3.0483
XM_004600752.2	2233	1961.02	571.558	36.2709
XM_004600755.2	1133	861.021	139.747	20.198
XM_004600756.2	1133	861.021	513.253	74.1819
XM_004600757.3	1493	1221.02	2459	250.62
XM_004600759.3	790	520.972	820.143	195.909
XM_004600761.2	355	143.536	0	0
XM_004600765.2	3777	3505.02	2122.64	75.3642
XM_004600766.2	1358	1086.02	62.6284	7.17651
XM_004600767.2	1300	1028.02	85.1077	10.3026
XM_004600769.2	1856	1584.02	0	0
XM_004600770.2	2419	2147.02	34	1.97071
XM_004600773.2	2737	2465.02	1208	60.9855
XM_004600774.2	2113	1841.02	0	0
XM_004600776.2	4236	3964.02	132.271	4.15251
XM_004600779.2	2589	2317.02	545	29.2716
XM_004600783.2	8389	8117.02	68.5852	1.05151
XM_004600787.2	1566	1294.02	0	0
XM_004600788.2	868	596.931	7	1.45933
XM_004600790.2	864	592.931	64.0153	13.4357
XM_004600798.2	1972	1700.02	849.239	62.1664
XM_004600800.2	2620	2348.02	1639	86.8675
XM_004600801.2	2396	2124.02	74	4.33564
XM_004600804.1	636	375.253	0	0
XM_004600805.3	1909	1637.02	268.654	20.423
XM_004600809.2	1308	1036.02	468.071	56.2242
XM_004600811.1	756	487.526	0	0
XM_004600825.2	1590	1318.02	29	2.73814
XM_004600829.2	1302	1030.02	54.1549	6.54293
XM_004600842.2	2187	1915.02	2	0.129968
XM_004600844.2	1927	1655.02	13	0.977507
XM_004600846.2	456	220.33	5	2.82407
XM_004600850.2	1908	1636.02	30	2.28198
XM_004600851.2	1285	1013.02	1	0.122846
XM_004600857.2	3715	3443.02	92.809	3.35452
XM_004600864.2	4875	4603.02	330.372	8.93183
XM_004600865.2	2774	2502.02	43	2.13874
XM_004600869.2	845	574.105	2.18613	0.473877
XM_004600871.2	908	636.562	10.5989	2.07205
XM_004600875.2	4947	4675.02	431	11.4729
XM_004600876.2	1514	1242.02	1	0.100196
XM_004600877.2	3418	3146.02	113.759	4.49992
XM_004600878.2	2099	1827.02	966.119	65.8062
XM_004600882.2	1236	964.021	0	0
XM_004600883.3	2565	2293.02	60.6031	3.28903
XM_004600884.2	1212	940.021	0	0
XM_004600885.3	1356	1084.02	0	0
XM_004600887.2	1296	1024.02	271	32.9337
XM_004600891.2	2637	2365.02	924	48.6202
XM_004600900.2	1907	1635.02	133.092	10.13
XM_004600901.2	1808	1536.02	116	9.39812
XM_004600902.2	1437	1165.02	0	0
XM_004600903.2	633	372.291	6	2.00562
XM_004600905.2	2251	1979.02	0	0
XM_004600907.2	1886	1614.02	52.899	4.07867
XM_004600912.2	2299	2027.02	1	0.0613934
XM_004600921.2	3734	3462.02	20.0117	0.71934
XM_004600929.2	3958	3686.02	123	4.15267
XM_004600934.2	1911	1639.02	287	21.791
XM_004600935.3	1215	943.021	4	0.52786
XM_004600942.2	1572	1300.02	1	0.095726
XM_004600947.2	394	172.775	2	1.44055
XM_004600952.2	488	246.254	78	39.4178
XM_004600959.2	2960	2688.02	0	0
XM_004600967.2	2931	2659.02	834	39.0323
XM_004600969.2	4227	3955.02	0	0
XM_004600970.3	3529	3257.02	1620	61.8977
XM_004600973.2	4324	4052.02	29.1513	0.895295
XM_004600974.2	1446	1174.02	72	7.63197
XM_004600976.2	2822	2550.02	7	0.341613
XM_004600984.2	2416	2144.02	324	18.806
XM_004600987.2	1842	1570.02	2	0.158528
XM_004600991.2	1848	1576.02	958	75.6456
XM_004600995.2	2790	2518.02	4050	200.159
XM_004600997.2	1101	829.021	0	0
XM_004600998.2	717	450.529	0	0
XM_004601003.2	942	670.431	0	0
XM_004601004.2	978	706.092	0	0
XM_004601005.2	972	700.092	0	0
XM_004601008.2	2698	2426.02	224	11.4904
XM_004601009.3	1050	778.021	7	1.11966
XM_004601013.2	1591	1319.02	635	59.9104
XM_004601015.2	1454	1182.02	2.23984	0.235815
XM_004601022.2	1173	901.021	0	0
XM_004601023.3	975	703.092	108.465	19.1981
XM_004601027.2	505	259.932	1241	594.145
XM_004601048.2	1077	805.021	96.1748	14.8674
XM_004601050.2	973	701.092	0	0
XM_004601051.2	4929	4657.02	30.3993	0.812337
XM_004601052.3	5198	4926.02	101	2.55156
XM_004601055.2	1227	955.021	62.7603	8.1781
XM_004601056.2	2056	1784.02	0	0
XM_004601059.2	695	430.176	0	0
XM_004601060.2	930	658.498	0	0
XM_004601065.2	1347	1075.02	0	0
XM_004601068.2	1012	740.021	22	3.69963
XM_004601082.2	1655	1383.02	0	0
XM_004601096.2	1701	1429.02	1	0.0870846
XM_004601097.2	1266	994.021	109.582	13.719
XM_004601103.2	2729	2457.02	6	0.303894
XM_004601112.2	8374	8102.02	270.881	4.1607
XM_004601121.2	12004	11732	283.781	3.01017
XM_004601122.2	4527	4255.02	8.94785e-08	2.61696e-09
XM_004601129.2	6721	6449.02	642	12.3886
XM_004601131.2	1009	737.021	5	0.844249
XM_004601133.1	465	227.707	0	0
XM_004601134.2	1104	832.021	0	0
XM_004601135.2	1507	1235.02	81.3052	8.19265
XM_004601137.2	2192	1920.02	21	1.36111
XM_004601138.2	7057	6785.02	200.396	3.67551
XM_004601139.2	1264	992.021	377	47.2934
XM_004601141.2	961	689.092	77.3513	13.9692
XM_004601142.2	2023	1751.02	854	60.6941
XM_004601144.2	1910	1638.02	2	0.151946
XM_004601145.2	3318	3046.02	4149	169.508
XM_004601148.2	3208	2936.02	576	24.4143
XM_004601150.3	2208	1936.02	231	14.8485
XM_004601151.3	2833	2561.02	114.245	5.5514
XM_004601152.2	1070	798.021	15.3496	2.39366
XM_004601153.3	2591	2319.02	25.0102	1.34213
XM_004601156.3	4287	4015.02	1154.1	35.7715
XM_004601157.3	4233	3961.02	946.897	29.7492
XM_004601161.2	2975	2703.02	4.52376	0.208272
XM_004601162.3	7436	7164.02	194.033	3.37053
XM_004601163.2	2832	2560.02	22.0698	1.07284
XM_004601164.2	2595	2323.02	20.9302	1.12124
XM_004601165.2	1812	1540.02	1292.2	104.42
XM_004601168.2	4796	4524.02	1162	31.964
XM_004601170.2	1412	1140.02	0	0
XM_004601171.2	1609	1337.02	1980.21	184.312
XM_004601172.2	4129	3857.02	1026	33.1036
XM_004601174.2	791	521.919	2873	685.034
XM_004601175.2	2816	2544.02	691	33.8016
XM_004601177.1	813	543.224	0	0
XM_004601178.3	1233	961.021	0	0
XM_004601179.2	795	525.814	2	0.473345
XM_004601180.2	1332	1060.02	0	0
XM_004601186.2	2754	2482.02	118.404	5.93662
XM_004601187.2	2903	2631.02	61.5964	2.91348
XM_004601188.2	315	116.643	0	0
XM_004601195.2	1478	1206.02	221	22.8043
XM_004601196.2	6378	6106.02	245.372	5.00088
XM_004601200.3	1668	1396.02	28	2.49601
XM_004601206.2	688	423.349	2	0.587911
XM_004601211.2	5415	5143.02	117.832	2.85118
XM_004601212.2	2655	2383.02	27.3581	1.42869
XM_004601213.2	4836	4564.02	46	1.25427
XM_004601214.2	3224	2952.02	17.3291	0.730529
XM_004601217.2	5334	5062.02	42	1.03254
XM_004601219.3	4791	4519.02	216.727	5.96828
XM_004601220.3	3406	3134.02	46.4841	1.84579
XM_004601224.2	2625	2353.02	4	0.211551
XM_004601228.2	3746	3474.02	653	23.3917
XM_004601229.2	2478	2206.02	11	0.620531
XM_004601230.2	2381	2109.02	196	11.5653
XM_004601232.2	1759	1487.02	625	52.305
XM_004601235.2	5312	5040.02	733.905	18.1212
XM_004601236.2	4693	4421.02	97	2.73042
XM_004601239.3	4107	3835.02	0	0
XM_004601240.3	4527	4255.02	2004.38	58.6217
XM_004601243.2	2135	1863.02	113	7.54816
XM_004601244.2	2134	1862.02	1404.89	93.894
XM_004601245.2	2088	1816.02	32.0602	2.19698
XM_004601247.2	7227	6955.02	448.015	8.0163
XM_004601250.2	2351	2079.02	118	7.06323
XM_004601251.3	879	607.871	0	0
XM_004601252.2	5204	4932.02	650	16.4009
XM_004601255.2	5118	4846.02	214.401	5.50581
XM_004601257.2	356	144.407	2.01151	1.73347
XM_004601258.2	2505	2233.02	149	8.30374
XM_004601259.2	3923	3651.02	221.366	7.54529
XM_004601260.2	1055	783.021	146.176	23.2319
XM_004601262.2	3533	3261.02	27.7663	1.05961
XM_004601264.3	3482	3210.02	2024.91	78.5016
XM_004601266.3	1999	1727.02	346.267	24.9513
XM_004601267.2	1957	1685.02	304.333	22.4762
XM_004601270.2	580	323.964	626	240.468
XM_004601272.2	6673	6401.02	444.443	8.64066
XM_004601273.2	2403	2131.02	168	9.81074
XM_004601275.2	6433	6161.02	902.858	18.2367
XM_004601277.2	3917	3645.02	168	5.73574
XM_004601278.2	1212	940.021	1682.8	222.779
XM_004601280.2	4269	3997.02	1034	32.1932
XM_004601283.2	1755	1483.02	13.8559	1.1627
XM_004601286.2	2611	2339.02	221	11.7581
XM_004601292.2	525	276.651	0	0
XM_004601296.2	3036	2764.02	21.0923	0.949647
XM_004601297.2	3021	2749.02	77.8796	3.52554
XM_004601299.3	5459	5187.02	0	0
XM_004601300.2	5444	5172.02	243.183	5.8513
XM_004601302.2	2569	2297.02	2363	128.02
XM_004601306.3	6469	6197.02	1699.81	34.1348
XM_004601307.2	7590	7318.02	459	7.80547
XM_004601310.2	7261	6989.02	0	0
XM_004601311.2	7216	6944.02	180.577	3.23618
XM_004601312.2	1014	742.021	70.4953	11.8229
XM_004601313.2	9297	9025.02	419.297	5.78168
XM_004601314.2	2322	2050.02	584	35.4515
XM_004601315.3	2157	1885.02	1	0.0660182
XM_004601316.2	9603	9331.02	0	0
XM_004601321.3	13642	13370	0.000357002	3.32291e-06
XM_004601322.3	13570	13298	661.956	6.19472
XM_004601323.2	1594	1322.02	93.7832	8.82809
XM_004601324.2	3844	3572.02	5.19224	0.180893
XM_004601325.2	1010	738.021	7.16704	1.20851
XM_004601326.2	838	567.333	32.833	7.20198
XM_004601327.3	4184	3912.02	477.636	15.1941
XM_004601328.3	4844	4572.02	650	17.6923
XM_004601329.2	12245	11973	0.0223392	0.00023219
XM_004601330.2	12216	11944	391.704	4.08119
XM_004601331.3	12197	11925	2.0335	0.0212209
XM_004601332.2	12167	11895	34.4142	0.360041
XM_004601337.2	3959	3687.02	139	4.69158
XM_004601340.2	3560	3288.02	1017.29	38.5026
XM_004601341.2	3119	2847.02	267.676	11.7004
XM_004601342.1	168	33.0254	0	0
XM_004601347.2	1780	1508.02	11	0.907748
XM_004601351.2	1797	1525.02	35	2.85609
XM_004601355.3	3147	2875.02	40.8807	1.76953
XM_004601360.2	1786	1514.02	365	30.0014
XM_004601363.2	1029	757.021	0	0
XM_004601369.2	9613	9341.02	94.2481	1.25562
XM_004601377.2	3136	2864.02	35	1.5208
XM_004601382.2	20157	19885	0	0
XM_004601387.2	2130	1858.02	17857.9	1196.08
XM_004601389.2	4415	4143.02	48.0747	1.44404
XM_004601396.2	2881	2609.02	119	5.67609
XM_004601400.3	11186	10914	192.26	2.19222
XM_004601413.2	2470	2198.02	1	0.0566172
XM_004601425.2	1883	1611.02	9	0.695219
XM_004601433.2	8404	8132.02	0	0
XM_004601434.2	1724	1452.02	178.97	15.3387
XM_004601438.2	1443	1171.02	256	27.2054
XM_004601442.2	1874	1602.02	5	0.388402
XM_004601445.2	4396	4124.02	229.166	6.91527
XM_004601446.2	4293	4021.02	27.0264	0.836435
XM_004601447.3	4140	3868.02	0.5162	0.0166077
XM_004601448.2	2717	2445.02	10629	540.991
XM_004601450.2	816	546.115	1	0.227875
XM_004601451.2	3660	3388.02	25.0001	0.91828
XM_004601452.2	3700	3428.02	44.6598	1.62126
XM_004601454.3	3354	3082.02	311.905	12.5941
XM_004601456.2	1850	1578.02	1186	93.5302
XM_004601466.2	2987	2715.02	170.903	7.83351
XM_004601469.2	924	652.498	2.09716	0.399975
XM_004601470.1	294	102.489	0	0
XM_004601471.3	3444	3172.02	353.674	13.8754
XM_004601473.2	3467	3195.02	296.565	11.5512
XM_004601474.2	3464	3192.02	22.5263	0.878223
XM_004601479.2	1866	1594.02	1067.55	83.3443
XM_004601480.3	799	529.708	417.447	98.0718
XM_004601484.2	919	647.498	0	0
XM_004601488.2	2022	1750.02	44.2286	3.14514
XM_004601491.2	2444	2172.02	577.939	33.113
XM_004601492.2	1197	925.021	980	131.842
XM_004601494.2	1481	1209.02	0	0
XM_004601495.2	2977	2705.02	0	0
XM_004601496.2	1416	1144.02	3	0.326338
XM_004601497.2	1527	1255.02	0	0
XM_004601498.2	2524	2252.02	8	0.442077
XM_004601499.2	1653	1381.02	0	0
XM_004601500.2	2003	1731.02	1.458	0.104818
XM_004601501.2	2064	1792.02	0	0
