target_id	length	eff_length	est_counts	tpm
XM_004601152.2	1070	810.279	5.1442	0.85478
XM_004601153.3	2591	2331.28	43.0175	2.4844
XM_004601156.3	4287	4027.28	1003.46	33.5474
XM_004601157.3	4233	3973.28	874.542	29.6348
XM_004601161.2	2975	2715.28	4.17176	0.206859
XM_004601162.3	7436	7176.28	117.361	2.20189
XM_004601163.2	2832	2572.28	0	0
XM_004601164.2	2595	2335.28	4	0.230617
XM_004601165.2	1812	1552.28	527.264	45.7329
XM_004601168.2	4796	4536.28	475	14.0982
XM_004601170.2	1412	1152.28	5	0.584229
XM_004601171.2	1609	1349.28	1246.7	124.403
XM_004601172.2	4129	3869.28	671	23.3487
XM_004601174.2	791	533.912	2584	651.619
XM_004601175.2	2816	2556.28	518	27.283
XM_004601177.1	813	555.695	0	0
XM_004601178.3	1233	973.279	0	0
XM_004601179.2	795	537.805	0	0
XM_004601180.2	1332	1072.28	0	0
XM_004601186.2	2754	2494.28	74.3685	4.01435
XM_004601187.2	2903	2643.28	38.6315	1.96775
XM_004601188.2	315	125.122	0	0
XM_004601195.2	1478	1218.28	156	17.2405
XM_004601196.2	6378	6118.28	128.054	2.81795
XM_004601200.3	1668	1408.28	15	1.43408
XM_004601206.2	688	434.157	3.34911	1.03861
XM_004601211.2	5415	5155.28	20.8434	0.544363
XM_004601212.2	2655	2395.28	41.4989	2.33266
XM_004601213.2	4836	4576.28	26	0.764948
XM_004601214.2	3224	2964.28	22.9822	1.04386
XM_004601217.2	5334	5074.28	78	2.06962
XM_004601219.3	4791	4531.28	104.869	3.116
XM_004601220.3	3406	3146.28	65.65	2.80937
XM_004601224.2	2625	2365.28	15	0.853847
XM_004601228.2	3746	3486.28	403	15.5637
XM_004601229.2	2478	2218.28	7	0.424867
XM_004601230.2	2381	2121.28	107	6.79136
XM_004601232.2	1759	1499.28	396	35.5618
XM_004601235.2	5312	5052.28	586.942	15.6415
XM_004601236.2	4693	4433.28	60	1.8222
XM_004601239.3	4107	3847.28	0	0
XM_004601240.3	4527	4267.28	1591.63	50.2182
XM_004601243.2	2135	1875.28	87	6.24632
XM_004601244.2	2134	1874.28	970.096	69.6869
XM_004601245.2	2088	1828.28	107.603	7.92417
XM_004601247.2	7227	6967.28	257.887	4.98353
XM_004601250.2	2351	2091.28	104	6.69564
XM_004601251.3	879	620.23	0	0
XM_004601252.2	5204	4944.28	234	6.37212
XM_004601255.2	5118	4858.28	753.198	20.8736
XM_004601257.2	356	153.095	4.07422	3.58306
XM_004601258.2	2505	2245.28	97	5.81664
XM_004601259.2	3923	3663.28	83.4533	3.06722
XM_004601260.2	1055	795.279	122.97	20.8185
XM_004601262.2	3533	3273.28	41.3298	1.70001
XM_004601264.3	3482	3222.28	1692.33	70.7119
XM_004601266.3	1999	1739.28	208.429	16.1347
XM_004601267.2	1957	1697.28	201.509	15.985
XM_004601270.2	580	333.907	521	210.079
XM_004601272.2	6673	6413.28	192.807	4.04776
XM_004601273.2	2403	2143.28	100	6.28192
XM_004601275.2	6433	6173.28	502.307	10.9553
XM_004601277.2	3917	3657.28	17	0.625838
XM_004601278.2	1212	952.279	1391.09	196.68
XM_004601280.2	4269	4009.28	587	19.7125
XM_004601283.2	1755	1495.28	31.6286	2.84793
XM_004601286.2	2611	2351.28	228	13.0557
XM_004601292.2	525	285.579	0	0
XM_004601296.2	3036	2776.28	0	0
XM_004601297.2	3021	2761.28	12.3778	0.603538
XM_004601299.3	5459	5199.28	24.2664	0.628397
XM_004601300.2	5444	5184.28	37.6112	0.976787
XM_004601302.2	2569	2309.28	1869	108.969
XM_004601306.3	6469	6209.28	1458.41	31.6234
XM_004601307.2	7590	7330.28	367	6.74088
XM_004601310.2	7261	7001.28	0	0
XM_004601311.2	7216	6956.28	75.4258	1.45987
XM_004601312.2	1014	754.279	44.9101	8.01647
XM_004601313.2	9297	9037.28	306.937	4.57281
XM_004601314.2	2322	2062.28	497	32.4474
XM_004601315.3	2157	1897.28	5	0.354821
XM_004601316.2	9603	9343.28	0	0
XM_004601321.3	13642	13382.3	0.703977	0.0070827
XM_004601322.3	13570	13310.3	498.126	5.03875
XM_004601323.2	1594	1334.28	28.9114	2.91738
XM_004601324.2	3844	3584.28	4.86202	0.182636
XM_004601325.2	1010	750.279	23.95	4.29788
XM_004601326.2	838	579.955	173.05	40.1743
XM_004601327.3	4184	3924.28	216.995	7.44494
XM_004601328.3	4844	4584.28	258	7.57739
XM_004601329.2	12245	11985.3	3.12026e-06	3.50521e-08
XM_004601330.2	12216	11956.3	2.71701	0.0305961
XM_004601331.3	12197	11937.3	0.000359689	4.05689e-06
XM_004601332.2	12167	11907.3	349.933	3.95679
XM_004601337.2	3959	3699.28	109	3.96717
XM_004601340.2	3560	3300.28	1362.54	55.5864
XM_004601341.2	3119	2859.28	410.666	19.3376
XM_004601342.1	168	37.6704	0	0
XM_004601347.2	1780	1520.28	24	2.12549
XM_004601351.2	1797	1537.28	32	2.80265
XM_004601355.3	3147	2887.28	58.1739	2.71275
XM_004601360.2	1786	1526.28	242	21.3478
XM_004601363.2	1029	769.279	0	0
XM_004601369.2	9613	9353.28	15.0959	0.217303
XM_004601377.2	3136	2876.28	31	1.45111
XM_004601382.2	20157	19897.3	0	0
XM_004601387.2	2130	1870.28	14968.9	1077.59
XM_004601389.2	4415	4155.28	43.2842	1.40249
XM_004601396.2	2881	2621.28	180	9.2455
XM_004601400.3	11186	10926.3	123.329	1.51972
XM_004601413.2	2470	2210.28	1	0.0609149
XM_004601425.2	1883	1623.28	6	0.497656
XM_004601433.2	8404	8144.28	5.54323e-05	9.16392e-07
XM_004601434.2	1724	1464.28	108.805	10.0045
XM_004601438.2	1443	1183.28	1072	121.977
XM_004601442.2	1874	1614.28	1	0.083405
XM_004601445.2	4396	4136.28	3.76987	0.122712
XM_004601446.2	4293	4033.28	77.554	2.58891
XM_004601447.3	4140	3880.28	14.3729	0.498715
XM_004601448.2	2717	2457.28	8109	444.308
XM_004601450.2	816	558.639	0	0
XM_004601451.2	3660	3400.28	24.0619	0.952768
XM_004601452.2	3700	3440.28	81.0087	3.17036
XM_004601454.3	3354	3094.28	688.525	29.9593
XM_004601456.2	1850	1590.28	668	56.5554
XM_004601466.2	2987	2727.28	109.668	5.41401
XM_004601469.2	924	664.906	3.33248	0.674805
XM_004601470.1	294	111.09	0	0
XM_004601471.3	3444	3184.28	238.838	10.0986
XM_004601473.2	3467	3207.28	153.637	6.44958
XM_004601474.2	3464	3204.28	14.3309	0.602162
XM_004601479.2	1866	1606.28	785.127	65.8097
XM_004601480.3	799	541.805	279.873	69.5487
XM_004601484.2	919	659.972	0	0
XM_004601488.2	2022	1762.28	82.6244	6.31254
XM_004601491.2	2444	2184.28	2051.91	126.48
XM_004601492.2	1197	937.279	839	120.521
XM_004601494.2	1481	1221.28	0	0
XM_004601495.2	2977	2717.28	10.413	0.515956
XM_004601496.2	1416	1156.28	6.58704	0.767006
XM_004601497.2	1527	1267.28	0	0
XM_004601498.2	2524	2264.28	9	0.53516
XM_004601499.2	1653	1393.28	0	0
XM_004601500.2	2003	1743.28	0	0
XM_004601501.2	2064	1804.28	0	0
XM_004601502.2	1572	1312.28	0	0
