baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LAMB3	58.7427577349374	1.37792477351675	0.32738795961556	4.20884376791008	2.5668078395377e-05	0.00982661817563816
LOC101538922	1278.01044905804	0.527156630443974	0.141443906945553	3.72696598833979	0.000193798598524652	0.0321211289371013
LOC101540504	5.32744020485986	7.00694188353993	1.58133590200995	4.43102687710675	9.3785397483569e-06	0.00662328787532875
LOC101542112	10.4769805152337	3.01415788640249	0.671611783687249	4.48794669720402	7.19129147658818e-06	0.00530946124791917
LOC101546064	6.53018567935346	3.02731663726595	0.797032767938281	3.79823359721689	0.000145730948314731	0.0277938900088941
LOC101546424	6.47679949206668	3.39934281146089	0.921619463121692	3.68844512023075	0.000225628678208255	0.0362860061399672
LOC101551558	35.2335716287746	44.7063742763431	4.46189352304003	10.0195968472782	1.25011828050089e-23	1.0152835615088e-19
LOC101551633	6.70804065936283	4.60068446000341	1.13777966949438	4.04356360317804	5.26448663365271e-05	0.0143827623283388
LOC101555443	612.840756750716	0.550919035899254	0.11693982075956	4.71113289143823	2.46343527611668e-06	0.00261245355346677
LOC101555820	103.710396149265	1.13033912642487	0.269088870380508	4.20061641652628	2.66189250586763e-05	0.00982661817563816
LOC101556720	54.4194036560909	23.0190755509208	5.28190655294492	4.35809973542349	1.31196597999329e-05	0.00710342113767701
LOC101558332	240.988855516296	1.89546633764267	0.473277897005021	4.00497540586088	6.20239339143922e-05	0.0159913453741504
LOC105942841	20.8370923503716	1.89427773880862	0.450167404070205	4.20794069424271	2.57708476305696e-05	0.00982661817563816
LOC129404261	7.96923320290645	7.35830239739808	1.96313421555463	3.74824214212943	0.000178078290730866	0.0304476386983311
LOC129405897	12.1784030789851	2.59844901964049	0.664333598673843	3.9113617387824	9.17771904487701e-05	0.0204210534857448
LOC129406491	449.589642884445	0.962107151511652	0.258087442401939	3.72783403391355	0.000193132489653568	0.0321211289371013
LOC129406499	27.195896190568	3.33323067496272	0.931874489424727	3.57690945807564	0.000347680532177852	0.0470614573680404
MLH3	183.823174773846	0.611326782176229	0.169254368041106	3.6118818630888	0.000303983049529471	0.0439337049794022
MMP14	78.6207859621774	0.978677337780658	0.269015359917183	3.63799798673929	0.000274765572500307	0.0429136268665624
MYO10	1173.91451626389	0.871874696314834	0.23203424566209	3.75752593685907	0.000171601585140292	0.0296523888024869
NOTCH1	308.858282554457	0.808568062772193	0.173442059641127	4.66189149532254	3.13316374430422e-06	0.00282733214992963
NUMA1	4373.90900451526	0.512171755255805	0.125628450234489	4.07687712695509	4.56445973521137e-05	0.0140875801580046
PARP2	254.952312413657	0.673230250911824	0.177890237373614	3.78452612606206	0.000154001730025271	0.0277938900088941
PCBP3	186.164493624922	1.33885246275181	0.274113216787071	4.88430466230244	1.03794482394037e-06	0.00187325975280705
PCNX4	388.674031941793	0.523955319855161	0.138184502481637	3.79170826283352	0.00014961460720301	0.0277938900088941
PFAS	143.693895660376	0.744658634185023	0.180736910702547	4.12012483388392	3.7866718040238e-05	0.0125524306352568
PGB	14.0220329039098	29.3991429345421	5.29421111790124	5.55307340032874	2.80690141543111e-08	7.59874994847459e-05
POU2F1	515.093867420716	0.658990475130889	0.157982652150733	4.17128378438754	3.02888369417394e-05	0.0102496162175973
PPFIA4	1415.81778923561	0.68605174938478	0.191271608910411	3.58679342581427	0.000334769318298795	0.046638751984313
PRDM12	9.16141481702351	6.25698235823196	1.73022804793081	3.6162761121083	0.000298871580668553	0.0439337049794022
PRDM16	111.513173794648	1.72548607362537	0.475878208560441	3.62589848113672	0.000287958473667056	0.0433155671019317
PRIMA1	73.7759085469906	2.66565755110541	0.718268924708881	3.71122494570654	0.00020625870841828	0.0338410121296779
PRRC2C	2842.73430073231	0.77169276183315	0.190961585035543	4.04108900588314	5.32035591631305e-05	0.0143827623283388
RBM47	17.5628221956855	2.303053161339	0.607711668182253	3.78971357951335	0.000150821086926382	0.0277938900088941
SERPINE2	1583.56470012955	1.21333160677281	0.289962475630912	4.18444353578095	2.85865488054692e-05	0.0100941589618964
SKOR1	3.12808937754572	38.8191156729107	2.20535069092107	17.6022415993612	2.36764856971683e-69	3.84577157179104e-65
SLC16A3	8.96514188117365	3.07745201984363	0.658648648899154	4.67237278173605	2.97739935316718e-06	0.00282733214992963
SMAD7	595.699342342738	0.563794908095369	0.124417782790357	4.53146564302113	5.8575864718874e-06	0.00453070366966033
SOX13	198.00763618063	1.2483783074288	0.292793248511849	4.26368542913407	2.01082481143068e-05	0.00859521774001802
SOX2	769.498803137836	0.948236681105692	0.17491717852767	5.42106092201624	5.92463632496074e-08	0.000137476954037625
SOX9	312.248707960759	1.11896069335021	0.186671999918969	5.99426102380608	2.04412817829243e-09	8.30069350000097e-06
SPI1	31.749492806899	1.28199809863504	0.31854404933407	4.02455516376812	5.70831128181435e-05	0.0149548548629856
TRMT9B	319.46182270401	0.949635481299788	0.252106633081491	3.76680085602043	0.000165352792574815	0.0288798431160508
UEVLD	219.840656925959	0.814414007523463	0.205029032573613	3.97218870567054	7.12152681828184e-05	0.0170110235454929
VAX1	18.7242055248311	2.81176407993475	0.727113745058097	3.86702094279636	0.000110172969812701	0.0220653250944422
XRN1	351.71291804726	0.547977374923452	0.137410176117329	3.98789515017836	6.66621118238332e-05	0.0164074409208181
ZC3H4	1049.27777491844	0.516954000540914	0.138282714164495	3.73838482752057	0.000185206303376739	0.0313365206848789
ZFHX3	66.4613384716727	1.39258746211099	0.350165416262004	3.9769417464945	6.98072571782164e-05	0.0169235713185936
ZIC4	56.6573471499692	2.82287600832936	0.697224575035516	4.0487328034666	5.14956946710792e-05	0.0143827623283388
ZNF532	1153.8260129924	0.546595683928923	0.15253726602017	3.58335833721215	0.000339204763237004	0.046638751984313
