target_id	length	eff_length	est_counts	tpm
XM_004600288.2	6654	6409.86	575	13.3706
XM_004600291.2	6566	6321.86	61.3008	1.44529
XM_004600292.2	660	419.14	459.967	163.569
XM_004600294.2	2622	2377.86	0	0
XM_004600295.2	2616	2371.86	0	0
XM_004600296.2	2592	2347.86	0	0
XM_004600297.2	2358	2113.86	0	0
XM_004600298.2	2328	2083.86	0	0
XM_004600301.3	4053	3808.86	469.001	18.3532
XM_004600308.2	4193	3948.86	480.968	18.1542
XM_004600309.2	3572	3327.86	303	13.571
XM_004600310.2	778	534.587	151.624	42.2748
XM_004600311.2	3079	2834.86	259	13.6176
XM_004600314.2	2134	1889.86	649	51.1857
XM_004600319.2	1254	1009.86	245	36.1609
XM_004600321.2	713	470.279	0	0
XM_004600332.2	1479	1234.86	5	0.603512
XM_004600334.1	639	398.635	0	0
XM_004600336.2	534	301.059	0	0
XM_004600337.1	537	303.717	0	0
XM_004600339.2	750	506.742	0	0
XM_004600342.2	1198	953.856	235	36.7213
XM_004600343.2	3025	2780.86	26.009	1.39405
XM_004600347.2	4854	4609.86	15.7632	0.50967
XM_004600349.2	4531	4286.86	79	2.74676
XM_004600353.2	573	337.164	0	0
XM_004600354.2	588	350.627	0	0
XM_004600360.2	588	350.627	0	0
XM_004600365.2	1488	1243.86	0	0
XM_004600369.3	5832	5587.86	20.0284	0.534235
XM_004600370.2	603	364.392	3	1.22711
XM_004600378.2	2306	2061.86	10	0.722897
XM_004600382.2	4230	3985.86	30	1.12184
XM_004600387.2	1562	1317.86	0	0
XM_004600390.2	650	409.473	9	3.27605
XM_004600395.2	2550	2305.86	283	18.2931
XM_004600397.2	4077	3832.86	3	0.116662
XM_004600398.2	3241	2996.86	3.11199e-07	1.54776e-08
XM_004600400.2	944	699.93	226.234	48.1765
XM_004600402.2	1425	1180.86	7	0.883555
XM_004600404.2	2046	1801.86	17	1.40625
XM_004600407.2	636	395.755	0	0
XM_004600408.2	978	733.93	0	0
XM_004600410.2	772	528.587	0	0
XM_004600411.2	963	718.93	0	0
XM_004600412.2	957	712.93	0	0
XM_004600415.2	2711	2466.86	48.7521	2.94565
XM_004600419.2	2067	1822.86	67	5.47841
XM_004600422.2	2001	1756.86	33	2.79969
XM_004600432.2	1815	1570.86	272	25.8086
XM_004600433.2	591	353.448	347	146.331
XM_004600434.2	5755	5510.86	402.726	10.8924
XM_004600439.2	5544	5299.86	141	3.9654
XM_004600440.2	960	715.93	0	0
XM_004600441.3	1019	774.856	0	0
XM_004600442.2	957	712.93	0	0
XM_004600443.3	939	694.93	0	0
XM_004600445.2	1556	1311.86	39	4.43109
XM_004600447.2	2161	1916.86	216.271	16.8167
XM_004600448.2	2806	2561.86	180.411	10.4964
XM_004600451.2	5374	5129.86	45.3591	1.31793
XM_004600453.2	702	459.372	0	0
XM_004600456.2	951	706.93	0	0
XM_004600465.2	2910	2665.86	14.9148	0.833898
XM_004600471.2	1755	1510.86	114	11.2464
XM_004600473.2	1350	1105.86	280.751	37.8404
XM_004600474.2	2629	2384.86	740.35	46.2708
XM_004600479.3	1737	1492.86	2668.16	266.395
XM_004600480.2	1651	1406.86	1225	129.783
XM_004600481.2	2242	1997.86	219.434	16.3709
XM_004600483.2	1686	1441.86	1624	167.879
XM_004600486.2	1210	965.856	872	134.566
XM_004600487.2	786	542.533	268.734	73.8294
XM_004600488.2	1541	1296.86	1540	176.995
XM_004600495.2	764	520.639	554	158.601
XM_004600500.2	1228	983.856	313	47.4182
XM_004600508.2	1569	1324.86	0	0
XM_004600510.2	1563	1318.86	5.05134	0.570876
XM_004600511.2	3503	3258.86	382	17.4715
XM_004600513.2	6333	6088.86	219.471	5.37246
XM_004600514.2	2165	1920.86	506	39.2634
XM_004600515.2	2092	1847.86	325.132	26.2255
XM_004600516.2	1916	1671.86	528.496	47.1167
XM_004600517.2	3227	2982.86	160.863	8.03817
XM_004600518.2	4458	4213.86	80.4455	2.84547
XM_004600519.2	4389	4144.86	9.11327	0.327716
XM_004600521.2	855	611.255	0	0
XM_004600523.2	2574	2329.86	562	35.9534
XM_004600524.2	2363	2118.86	33	2.32137
XM_004600525.2	6842	6597.86	4300	97.14
XM_004600529.2	3420	3175.86	3963	185.993
XM_004600530.2	1817	1572.86	280.427	26.5744
XM_004600533.2	2399	2154.86	361.888	25.0316
XM_004600535.2	2124	1879.86	20.6855	1.64011
XM_004600536.2	3748	3503.86	2740	116.557
XM_004600537.3	3311	3066.86	1019	49.5237
XM_004600539.2	4295	4050.86	1637	60.233
XM_004600540.2	2943	2698.86	904	49.9254
XM_004600547.3	6855	6610.86	1286	28.9945
XM_004600551.3	3140	2895.86	724.299	37.2798
XM_004600553.3	3061	2816.86	74.1474	3.92341
XM_004600554.2	2940	2695.86	106	5.86059
XM_004600555.2	1092	847.856	157.18	27.6317
XM_004600556.2	4168	3923.86	658	24.9945
XM_004600561.2	12970	12725.9	122.452	1.43421
XM_004600562.3	3954	3709.86	2796	112.334
XM_004600563.2	5787	5542.86	61.5256	1.65445
XM_004600564.2	1385	1140.86	138.697	18.1204
XM_004600568.2	1916	1671.86	0	0
XM_004600572.2	3256	3011.86	106.551	5.27299
XM_004600573.2	4597	4352.86	1908.13	65.3382
XM_004600575.3	5141	4896.86	159.254	4.84736
XM_004600576.2	2492	2247.86	226.647	15.0285
XM_004600577.2	2596	2351.86	2	0.126751
XM_004600578.2	6389	6144.86	68.7134	1.66672
XM_004600579.2	6493	6248.86	68.2866	1.6288
XM_004600582.2	3651	3406.86	0	0
XM_004600583.2	1420	1175.86	21	2.66194
XM_004600584.2	1364	1119.86	25	3.32744
XM_004600585.2	896	652.13	1	0.228559
XM_004600592.2	1897	1652.86	1025	92.4318
XM_004600593.2	1261	1016.86	124.603	18.2642
XM_004600594.2	1259	1014.86	129.014	18.948
XM_004600599.2	920	675.998	0	0
XM_004600600.2	1584	1339.86	3955	439.968
XM_004600602.2	3624	3379.86	179.943	7.93539
XM_004600604.2	778	534.587	239	66.6365
XM_004600606.2	2536	2291.86	3	0.195104
XM_004600607.3	1967	1722.86	774	66.9614
XM_004600608.2	2714	2469.86	0	0
XM_004600610.2	2662	2417.86	22	1.3562
XM_004600612.2	1582	1337.86	16	1.78256
XM_004600613.2	1559	1314.86	140	15.8702
XM_004600614.2	646	405.514	400	147.023
XM_004600615.2	1377	1132.86	27	3.5524
XM_004600616.2	2598	2353.86	1	0.0633217
XM_004600618.2	1559	1314.86	169.613	19.2271
XM_004600621.2	4373	4128.86	833.831	30.101
XM_004600623.2	7645	7400.86	2743.93	55.2616
XM_004600628.3	1723	1478.86	3298	332.397
XM_004600630.2	3075	2830.86	54.4983	2.86944
XM_004600631.3	8372	8127.86	368.856	6.76415
XM_004600632.3	8357	8112.86	844.224	15.5102
XM_004600634.2	1292	1047.86	221	31.4357
XM_004600639.2	3069	2824.86	138.94	7.331
XM_004600641.2	2569	2324.86	258.233	16.5557
XM_004600642.3	1391	1146.86	708	92.0146
XM_004600644.2	1930	1685.86	796	70.3761
XM_004600645.2	3476	3231.86	295	13.6051
XM_004600646.2	1070	825.856	332.861	60.0746
XM_004600647.2	2218	1973.86	1532.79	115.744
XM_004600648.2	921	676.998	14.215	3.12962
XM_004600649.2	3358	3113.86	1.3508e-06	6.46583e-08
XM_004600652.2	2941	2696.86	258.11	14.2652
XM_004600653.1	189	46.2198	6	19.3489
XM_004600654.2	547	313.085	86.3642	41.1153
XM_004600657.2	7685	7440.86	319.678	6.40358
XM_004600658.2	5829	5584.86	1111.72	29.6699
XM_004600659.2	1984	1739.86	349.68	29.9564
XM_004600660.2	3981	3736.86	5684.19	226.722
XM_004600661.2	3991	3746.86	9.41964	0.374714
XM_004600664.2	768	524.587	0	0
XM_004600665.2	3486	3241.86	11.0454	0.50783
XM_004600668.3	3194	2949.86	98.0842	4.95599
XM_004600670.2	5229	4984.86	196.743	5.88272
XM_004600671.2	7969	7724.86	513.104	9.90029
XM_004600673.3	4094	3849.86	14	0.542021
XM_004600677.2	4951	4706.86	331.927	10.511
XM_004600679.2	1785	1540.86	423	40.9177
XM_004600682.2	1839	1594.86	163	15.2335
XM_004600685.2	2862	2617.86	866	49.3065
XM_004600687.2	4516	4271.86	57.5156	2.00679
XM_004600689.2	7684	7439.86	243.394	4.87615
XM_004600690.2	7663	7418.86	110.367	2.21735
XM_004600691.2	4076	3831.86	1613	62.7419
XM_004600692.2	3372	3127.86	1446	68.9057
XM_004600693.2	1471	1226.86	536.549	65.185
XM_004600694.2	1173	928.856	2013	323.019
XM_004600703.2	1464	1219.86	2	0.244373
XM_004600704.2	3660	3415.86	69.971	3.05317
XM_004600705.2	3175	2930.86	112.629	5.72778
XM_004600706.2	3050	2805.86	176	9.34931
XM_004600708.2	1929	1684.86	168.629	14.9177
XM_004600712.2	2029	1784.86	8448	705.478
XM_004600713.2	1163	918.856	42	6.81294
XM_004600714.2	2651	2406.86	821	50.8423
XM_004600715.2	3988	3743.86	0	0
XM_004600716.3	5195	4950.86	72	2.16763
XM_004600723.2	1483	1238.86	827.903	99.6073
XM_004600724.2	970	725.93	959	196.905
XM_004600725.2	914	669.998	169	37.5963
XM_004600728.2	808	564.311	2.35909	0.6231
XM_004600731.2	995	750.856	199	39.5029
XM_004600732.2	676	434.624	66.7786	22.9011
XM_004600734.2	1666	1421.86	1	0.104828
XM_004600735.2	536	302.935	1884.55	927.238
XM_004600736.2	1649	1404.86	125.7	13.3363
XM_004600737.3	1562	1317.86	796.3	90.0619
XM_004600739.2	890	646.13	609.829	140.676
XM_004600741.2	1269	1024.86	0	0
XM_004600742.2	1848	1603.86	0	0
XM_004600743.2	993	748.856	2	0.398074
XM_004600744.2	903	659.064	0	0
XM_004600746.2	725	482.136	577.799	178.624
XM_004600747.2	2655	2410.86	753.521	46.5861
XM_004600748.2	721	478.184	8	2.4936
XM_004600749.2	2228	1983.86	49.1196	3.69043
XM_004600750.2	2560	2315.86	1456.01	93.7099
XM_004600751.3	2594	2349.86	20.0286	1.27041
XM_004600752.2	2233	1988.86	547.718	41.0475
XM_004600755.2	1133	888.856	96.7954	16.2314
XM_004600756.2	1133	888.856	448.205	75.1584
XM_004600757.3	1493	1248.86	2127	253.856
XM_004600759.3	790	546.533	770.48	210.125
XM_004600761.2	355	152.165	0	0
XM_004600765.2	3777	3532.86	3017.79	127.32
XM_004600766.2	1358	1113.86	62	8.2965
XM_004600767.2	1300	1055.86	28.9544	4.08736
XM_004600769.2	1856	1611.86	3	0.277413
XM_004600770.2	2419	2174.86	49	3.35813
XM_004600773.2	2737	2492.86	998	59.6713
XM_004600774.2	2113	1868.86	4.40154	0.351043
XM_004600776.2	4236	3991.86	178.266	6.65619
XM_004600779.2	2589	2344.86	491	31.2103
XM_004600783.2	8389	8144.86	16.9178	0.309595
XM_004600787.2	1566	1321.86	0	0
XM_004600788.2	868	624.193	1	0.238788
XM_004600790.2	864	620.193	32.8359	7.89141
XM_004600798.2	1972	1727.86	2967.01	255.943
XM_004600800.2	2620	2375.86	1785	111.983
XM_004600801.2	2396	2151.86	27	1.87018
XM_004600804.1	636	395.755	0	0
XM_004600805.3	1909	1664.86	245.106	21.9437
XM_004600809.2	1308	1063.86	434.976	60.9418
XM_004600811.1	756	512.691	0	0
XM_004600825.2	1590	1345.86	29	3.21168
XM_004600829.2	1302	1057.86	43.2606	6.09534
XM_004600842.2	2187	1942.86	3	0.230151
XM_004600844.2	1927	1682.86	4	0.354279
XM_004600846.2	456	231.464	1	0.643946
XM_004600850.2	1908	1663.86	17	1.52288
XM_004600851.2	1285	1040.86	0	0
XM_004600857.2	3715	3470.86	7.25184	0.311418
XM_004600864.2	4875	4630.86	255.11	8.21104
XM_004600865.2	2774	2529.86	43	2.53341
XM_004600869.2	845	601.255	2	0.495797
XM_004600871.2	908	663.998	0	0
XM_004600875.2	4947	4702.86	262	8.30371
XM_004600876.2	1514	1269.86	0	0
XM_004600877.2	3418	3173.86	61.0247	2.86583
XM_004600878.2	2099	1854.86	753.201	60.5248
XM_004600882.2	1236	991.856	0	0
XM_004600883.3	2565	2320.86	14.3528	0.921765
XM_004600884.2	1212	967.856	0	0
XM_004600885.3	1356	1111.86	0	0
XM_004600887.2	1296	1051.86	131	18.563
XM_004600891.2	2637	2392.86	721.804	44.9609
XM_004600900.2	1907	1662.86	157.105	14.0822
XM_004600901.2	1808	1563.86	159	15.1542
XM_004600902.2	1437	1192.86	3	0.374857
XM_004600903.2	633	392.874	0	0
XM_004600905.2	2251	2006.86	0	0
XM_004600907.2	1886	1641.86	69.4631	6.30597
XM_004600912.2	2299	2054.86	0	0
XM_004600921.2	3734	3489.86	2.01726	0.0861561
XM_004600929.2	3958	3713.86	29	1.16387
XM_004600934.2	1911	1666.86	170	15.2014
XM_004600935.3	1215	970.856	2	0.307049
XM_004600942.2	1572	1327.86	2	0.224497
XM_004600947.2	394	181.315	2	1.6441
XM_004600952.2	488	259.243	92	52.8947
XM_004600959.2	2960	2715.86	0	0
XM_004600967.2	2931	2686.86	836	46.3761
XM_004600969.2	4227	3982.86	0	0
XM_004600970.3	3529	3284.86	1245.07	56.4948
XM_004600973.2	4324	4079.86	25.2252	0.921556
XM_004600974.2	1446	1201.86	52	6.44887
XM_004600976.2	2822	2577.86	7	0.404736
XM_004600984.2	2416	2171.86	146	10.0197
XM_004600987.2	1842	1597.86	7	0.652969
XM_004600991.2	1848	1603.86	852	79.1784
XM_004600995.2	2790	2545.86	4589	268.668
XM_004600997.2	1101	856.856	0	0
XM_004600998.2	717	474.184	0	0
XM_004601003.2	942	697.93	0	0
XM_004601004.2	978	733.93	0	0
XM_004601005.2	972	727.93	0	0
XM_004601008.2	2698	2453.86	121.711	7.39287
XM_004601009.3	1050	805.856	5	0.924794
XM_004601013.2	1591	1346.86	210	23.2397
XM_004601015.2	1454	1209.86	2	0.246393
XM_004601022.2	1173	928.856	0	0
XM_004601023.3	975	730.93	119.4	24.3478
XM_004601027.2	505	274.855	724	392.616
XM_004601048.2	1077	832.856	21	3.75822
XM_004601050.2	973	728.93	8.90621	1.82112
XM_004601051.2	4929	4684.86	16.0771	0.511498
XM_004601052.3	5198	4953.86	83	2.49728
XM_004601055.2	1227	982.856	146.853	22.2703
XM_004601056.2	2056	1811.86	0	0
XM_004601059.2	695	452.646	0	0
XM_004601060.2	930	685.93	0	0
XM_004601065.2	1347	1102.86	0	0
XM_004601068.2	1012	767.856	23	4.46458
XM_004601082.2	1655	1410.86	0	0
XM_004601096.2	1701	1456.86	3	0.306928
XM_004601097.2	1266	1021.86	92	13.4193
XM_004601103.2	2729	2484.86	5.11292	0.30669
XM_004601112.2	8374	8129.86	263.568	4.83217
XM_004601121.2	12004	11759.9	7.16084e-07	9.076e-09
XM_004601122.2	4527	4282.86	29.7687	1.036
XM_004601129.2	6721	6476.86	404	9.29714
XM_004601131.2	1009	764.856	0	0
XM_004601133.1	465	238.748	0	0
XM_004601134.2	1104	859.856	1	0.173343
XM_004601135.2	1507	1262.86	66.2059	7.81404
XM_004601137.2	2192	1947.86	28	2.14256
XM_004601138.2	7057	6812.86	48.1199	1.05276
XM_004601139.2	1264	1019.86	113	16.5148
XM_004601141.2	961	716.93	61.9035	12.8698
XM_004601142.2	2023	1778.86	391.895	32.8368
XM_004601144.2	1910	1665.86	1	0.0894736
XM_004601145.2	3318	3073.86	2460	119.284
XM_004601148.2	3208	2963.86	721.026	36.2599
XM_004601150.3	2208	1963.86	114	8.65222
XM_004601151.3	2833	2588.86	151.423	8.71797
XM_004601152.2	1070	825.856	14.5774	2.63093
XM_004601153.3	2591	2346.86	28	1.7783
XM_004601156.3	4287	4042.86	1090.95	40.2205
XM_004601157.3	4233	3988.86	1068.05	39.9096
XM_004601161.2	2975	2730.86	1.37847	0.0752367
XM_004601162.3	7436	7191.86	130.659	2.70788
XM_004601163.2	2832	2587.86	0	0
XM_004601164.2	2595	2350.86	7	0.443818
XM_004601165.2	1812	1567.86	492.784	46.8471
XM_004601168.2	4796	4551.86	842	27.5712
XM_004601170.2	1412	1167.86	2	0.255254
XM_004601171.2	1609	1364.86	1766.31	192.892
XM_004601172.2	4129	3884.86	573	21.9843
XM_004601174.2	791	547.533	2318	631.009
XM_004601175.2	2816	2571.86	318	18.4295
XM_004601177.1	813	569.255	0	0
XM_004601178.3	1233	988.856	0	0
XM_004601179.2	795	551.423	0	0
XM_004601180.2	1332	1087.86	0	0
XM_004601186.2	2754	2509.86	68.7108	4.08046
XM_004601187.2	2903	2658.86	30.2892	1.69795
XM_004601188.2	315	123.893	0	0
XM_004601195.2	1478	1233.86	158	19.0864
XM_004601196.2	6378	6133.86	149.019	3.6211
XM_004601200.3	1668	1423.86	18	1.88425
XM_004601206.2	688	445.917	1	0.334256
XM_004601211.2	5415	5170.86	243.488	7.01855
XM_004601212.2	2655	2410.86	28	1.73109
XM_004601213.2	4836	4591.86	11	0.357056
XM_004601214.2	3224	2979.86	10	0.500192
XM_004601217.2	5334	5089.86	19	0.556392
XM_004601219.3	4791	4546.86	90.2833	2.95957
XM_004601220.3	3406	3161.86	57	2.68698
XM_004601224.2	2625	2380.86	1	0.0626036
XM_004601228.2	3746	3501.86	467	19.877
XM_004601229.2	2478	2233.86	8	0.533786
XM_004601230.2	2381	2136.86	69	4.81289
XM_004601232.2	1759	1514.86	928	91.3081
XM_004601235.2	5312	5067.86	1008.25	29.6536
XM_004601236.2	4693	4448.86	25	0.837576
XM_004601239.3	4107	3862.86	0	0
XM_004601240.3	4527	4282.86	1463.52	50.9329
XM_004601243.2	2135	1890.86	37	2.91659
XM_004601244.2	2134	1889.86	649.976	51.2627
XM_004601245.2	2088	1843.86	116.966	9.45509
XM_004601247.2	7227	6982.86	238.862	5.09854
XM_004601250.2	2351	2106.86	125	8.84316
XM_004601251.3	879	635.193	0	0
XM_004601252.2	5204	4959.86	308	9.2558
XM_004601255.2	5118	4873.86	82	2.50769
XM_004601257.2	356	152.874	9.8147	9.56921
XM_004601258.2	2505	2260.86	63	4.15336
XM_004601259.2	3923	3678.86	75.9262	3.07618
XM_004601260.2	1055	810.856	107.202	19.7058
XM_004601262.2	3533	3288.86	54.6413	2.47633
XM_004601264.3	3482	3237.86	1242.36	57.1902
XM_004601266.3	1999	1754.86	215.568	18.3095
XM_004601267.2	1957	1712.86	231.274	20.1251
XM_004601270.2	580	343.228	526	228.421
XM_004601272.2	6673	6428.86	320.514	7.43098
XM_004601273.2	2403	2158.86	90	6.21371
XM_004601275.2	6433	6188.86	1040.18	25.0513
XM_004601277.2	3917	3672.86	103	4.1799
XM_004601278.2	1212	967.856	965.127	148.63
XM_004601280.2	4269	4024.86	630	23.3304
XM_004601283.2	1755	1510.86	21.1615	2.08764
XM_004601286.2	2611	2366.86	102	6.42334
XM_004601292.2	525	292.704	0	0
XM_004601296.2	3036	2791.86	53.5195	2.85727
XM_004601297.2	3021	2776.86	139.779	7.50274
XM_004601299.3	5459	5214.86	76.7588	2.19391
XM_004601300.2	5444	5199.86	243.028	6.96624
XM_004601302.2	2569	2324.86	1842	118.094
XM_004601306.3	6469	6224.86	1082.21	25.9129
XM_004601307.2	7590	7345.86	212.814	4.31807
XM_004601310.2	7261	7016.86	0	0
XM_004601311.2	7216	6971.86	79.9111	1.70841
XM_004601312.2	1014	769.856	46.4148	8.98626
XM_004601313.2	9297	9052.86	315.063	5.18733
XM_004601314.2	2322	2077.86	294	21.0894
XM_004601315.3	2157	1912.86	0	0
XM_004601316.2	9603	9358.86	3.67355e-07	5.85053e-09
XM_004601321.3	13642	13397.9	2.84221e-07	3.16194e-09
XM_004601322.3	13570	13325.9	457.155	5.1133
XM_004601323.2	1594	1349.86	55.0175	6.075
XM_004601324.2	3844	3599.86	0	0
XM_004601325.2	1010	765.856	21.8883	4.25988
XM_004601326.2	838	594.255	116.112	29.123
XM_004601327.3	4184	3939.86	322.604	12.2046
XM_004601328.3	4844	4599.86	109	3.53195
XM_004601329.2	12245	12000.9	133.399	1.65681
XM_004601330.2	12216	11971.9	0.1251	0.0015575
XM_004601331.3	12197	11952.9	8.39407e-05	1.04673e-06
XM_004601332.2	12167	11922.9	7.55142e-08	9.44019e-10
XM_004601337.2	3959	3714.86	15	0.601841
XM_004601340.2	3560	3315.86	639.839	28.7612
XM_004601341.2	3119	2874.86	240.729	12.4809
XM_004601342.1	168	35.2803	0	0
XM_004601347.2	1780	1535.86	7	0.679329
XM_004601351.2	1797	1552.86	10	0.959845
XM_004601355.3	3147	2902.86	60.4715	3.10497
XM_004601360.2	1786	1541.86	186	17.9805
XM_004601363.2	1029	784.856	0	0
XM_004601369.2	9613	9368.86	21.1557	0.336568
XM_004601377.2	3136	2891.86	18	0.927744
XM_004601382.2	20157	19912.9	0	0
XM_004601387.2	2130	1885.86	11208.9	885.901
XM_004601389.2	4415	4170.86	64.1632	2.29294
XM_004601396.2	2881	2636.86	53	2.99586
XM_004601400.3	11186	10941.9	61.0872	0.83213
XM_004601413.2	2470	2225.86	0	0
XM_004601425.2	1883	1638.86	5	0.454738
XM_004601433.2	8404	8159.86	0	0
XM_004601434.2	1724	1479.86	109	10.9784
XM_004601438.2	1443	1198.86	293	36.4278
XM_004601442.2	1874	1629.86	2	0.1829
XM_004601445.2	4396	4151.86	106.368	3.81859
XM_004601446.2	4293	4048.86	47.3345	1.74252
XM_004601447.3	4140	3895.86	4.36641	0.167053
XM_004601448.2	2717	2472.86	6765	407.757
XM_004601450.2	816	572.255	2	0.520922
XM_004601451.2	3660	3415.86	14.3493	0.626127
XM_004601452.2	3700	3455.86	16.2419	0.700509
XM_004601454.3	3354	3109.86	988.88	47.3954
XM_004601456.2	1850	1605.86	670	62.1872
XM_004601466.2	2987	2742.86	41	2.22799
XM_004601469.2	924	679.998	0	0
XM_004601470.1	294	108.994	0	0
XM_004601471.3	3444	3199.86	238.648	11.1163
XM_004601473.2	3467	3222.86	287.345	13.2891
XM_004601474.2	3464	3219.86	9.65533	0.446954
XM_004601479.2	1866	1621.86	502.724	46.2008
XM_004601480.3	799	555.368	412.276	110.647
XM_004601484.2	919	674.998	0	0
XM_004601488.2	2022	1777.86	31.2504	2.61994
XM_004601491.2	2444	2199.86	240.987	16.328
XM_004601492.2	1197	952.856	972	152.045
XM_004601494.2	1481	1236.86	3	0.361522
XM_004601495.2	2977	2732.86	4.18595	0.228302
XM_004601496.2	1416	1171.86	2.20505	0.280464
XM_004601497.2	1527	1282.86	1	0.116186
XM_004601498.2	2524	2279.86	9	0.588393
XM_004601499.2	1653	1408.86	0	0
XM_004601500.2	2003	1758.86	3	0.254228
